date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-09-01,12062.06,11540.42,11657.81,45202.86,537292263.85,11926.69,direct,
2020-09-02,11954.28,11219.19,11926.69,53717.87,618129314.2,11397.9,direct,
2020-09-03,11469.2,10017.43,11397.9,82662.97,894736678.62,10174.62,direct,
2020-09-04,10638.71,10020.02,10174.62,54204.6,562742223.01,10467.33,direct,
2020-09-05,10570.95,9880.05,10467.33,60292.64,614402772.13,10167.97,direct,
2020-09-06,10361.12,10019.56,10167.97,29450.0,300644746.65,10260.37,direct,
2020-09-07,10411.92,9893.68,10260.37,41648.61,422137373.09,10379.08,direct,
2020-09-08,10443.72,9855.68,10379.08,54770.65,553186747.41,10128.54,direct,
2020-09-09,10349.09,9989.63,10128.54,33984.18,346738492.44,10228.85,direct,
2020-09-10,10493.32,10221.37,10228.85,43679.85,452098495.16,10345.68,direct,
2020-09-11,10412.6,10215.49,10345.68,25800.65,266084892.24,10398.5,direct,
2020-09-12,10486.76,10282.43,10398.5,17704.47,184001054.5,10448.0,direct,
2020-09-13,10578.97,10224.4,10448.0,28905.77,299956975.1,10332.36,direct,
2020-09-14,10753.33,10259.62,10332.36,34032.31,359274837.28,10678.31,direct,
2020-09-15,10936.89,10632.26,10678.31,34224.45,369481767.48,10786.7,direct,
2020-09-16,11094.7,10670.02,10786.7,34093.35,372894154.99,10957.1,direct,
2020-09-17,11047.25,10755.99,10957.1,26980.75,293584349.54,10945.14,direct,
2020-09-18,11040.66,10823.93,10945.14,22774.38,248821618.73,10937.89,direct,
2020-09-19,11173.88,10898.63,10937.89,17491.35,193207449.76,11083.61,direct,
2020-09-20,11083.9,10775.23,11083.61,21791.13,237773866.86,10921.85,direct,
2020-09-21,10992.25,10319.73,10921.85,44906.88,473754186.1,10418.14,direct,
2020-09-22,10576.92,10365.99,10418.14,28764.85,301280976.85,10534.73,direct,
2020-09-23,10546.48,10166.62,10534.73,26680.48,277589382.46,10238.09,direct,
2020-09-24,10792.17,10213.75,10238.09,29020.54,304956298.0,10742.98,direct,
