date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2023-08-01,29721.48,28564.09,29231.47,28319.33,822433494.24,29699.74,direct,
2023-08-02,30029.06,28914.46,29699.74,28507.89,838251477.68,29163.69,direct,
2023-08-03,29397.03,28945.61,29163.69,15427.08,450334651.17,29177.75,direct,
2023-08-04,29308.95,28794.51,29177.75,12900.38,375805085.38,29078.51,direct,
2023-08-05,29111.36,28953.98,29078.51,4135.0,120051247.27,29050.34,direct,
2023-08-06,29164.68,28962.89,29050.34,4361.16,126689336.09,29046.16,direct,
2023-08-07,29245.27,28672.37,29046.16,16388.65,475156597.17,29182.16,direct,
2023-08-08,30210.36,29111.88,29182.16,26561.94,786792606.34,29770.51,direct,
2023-08-09,30120.86,29356.43,29770.51,17933.09,532770863.32,29566.47,direct,
2023-08-10,29707.55,29319.58,29566.47,12722.06,375142806.93,29428.1,direct,
2023-08-11,29535.4,29219.56,29428.1,10550.47,310027638.11,29403.56,direct,
2023-08-12,29471.12,29356.08,29403.56,3495.96,102819295.5,29417.08,direct,
2023-08-13,29447.27,29257.12,29417.08,3928.8,115373186.78,29281.55,direct,
2023-08-14,29664.61,29082.39,29281.55,12333.02,362522208.47,29409.22,direct,
2023-08-15,29460.86,29056.77,29409.22,10214.85,299026558.28,29171.23,direct,
2023-08-16,29228.22,28696.21,29171.23,16506.96,479152538.98,28702.8,direct,
2023-08-17,28752.02,25328.06,28702.8,50603.71,1394530695.43,26629.67,direct,
2023-08-18,26823.13,25629.62,26629.67,33853.32,888090076.41,26049.69,direct,
2023-08-19,26266.25,25797.39,26049.69,10190.62,265159375.46,26095.8,direct,
2023-08-20,26291.33,25983.85,26095.8,7358.66,192271431.08,26191.01,direct,
2023-08-21,26248.2,25819.92,26191.01,16512.71,430024076.12,26126.18,direct,
2023-08-22,26137.6,25369.8,26126.18,19880.36,514473682.56,26043.01,direct,
2023-08-23,26807.82,25802.48,26043.01,25584.15,672652092.31,26429.4,direct,
2023-08-24,26565.88,25859.32,26429.4,17135.14,449180401.68,26166.22,direct,
2023-08-25,26291.13,25759.58,26166.22,18808.91,489263026.85,26051.29,direct,
2023-08-26,26109.19,25979.58,26051.29,3572.84,93024725.64,26010.35,direct,
2023-08-27,26168.79,25966.75,26010.35,4137.97,107924452.3,26091.32,direct,
2023-08-28,26233.53,25861.84,26091.32,11633.38,302943657.3,26106.0,direct,
2023-08-29,28154.08,25911.89,26106.0,39870.36,1089036684.85,27724.41,direct,
