date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2022-12-01,17255.22,16865.92,17162.35,57361.34,978462617.82,16978.64,direct,
2022-12-02,17102.08,16827.01,16978.64,45492.23,771518084.81,17094.49,direct,
2022-12-03,17152.49,16868.66,17094.49,24699.47,419139334.98,16888.31,direct,
2022-12-04,17194.4,16884.91,16888.31,29823.7,508091945.23,17111.76,direct,
2022-12-05,17409.45,16879.12,17111.76,62808.12,1077884559.22,16966.84,direct,
2022-12-06,17101.02,16917.86,16966.84,47766.64,811906594.36,17086.52,direct,
2022-12-07,17126.91,16713.28,17086.52,42127.95,710367336.21,16837.85,direct,
2022-12-08,17286.64,16757.86,16837.85,48682.69,827814503.9,17226.02,direct,
2022-12-09,17319.38,17077.4,17226.02,41460.2,712368959.63,17126.85,direct,
2022-12-10,17221.25,17102.71,17126.85,17288.71,296657331.89,17129.19,direct,
2022-12-11,17259.64,17080.42,17129.19,22135.09,379827965.39,17094.83,direct,
2022-12-12,17239.13,16881.75,17094.83,43450.3,739369625.44,17208.66,direct,
2022-12-13,17945.07,17096.23,17208.66,80026.6,1407400841.45,17775.32,direct,
2022-12-14,18344.32,17684.33,17775.32,84917.12,1523737945.31,17801.37,direct,
2022-12-15,17853.72,17296.89,17801.37,68490.07,1200283423.38,17359.21,direct,
2022-12-16,17520.63,16611.58,17359.21,88776.6,1508594012.33,16658.44,direct,
2022-12-17,16794.06,16593.68,16658.44,40996.08,684665347.29,16780.55,direct,
2022-12-18,16830.84,16673.02,16780.55,25188.36,421765916.48,16742.74,direct,
2022-12-19,16813.47,16350.32,16742.74,63181.42,1050395879.84,16442.79,direct,
2022-12-20,17028.68,16404.94,16442.79,78296.38,1315229591.09,16901.12,direct,
2022-12-21,16922.92,16737.8,16901.12,42277.5,711271059.5,16821.13,direct,
2022-12-22,16860.78,16571.31,16821.13,48646.01,814340454.91,16816.01,direct,
2022-12-23,16907.78,16763.01,16816.01,46894.6,789038908.8,16780.97,direct,
2022-12-24,16857.81,16779.49,16780.97,17417.89,293139806.69,16837.16,direct,
2022-12-25,16850.93,16736.37,16837.16,17605.22,295850564.63,16829.1,direct,
2022-12-26,16926.73,16796.91,16829.1,20635.79,347724478.09,16916.07,direct,
2022-12-27,16960.3,16606.04,16916.07,42994.72,720956171.23,16700.54,direct,
2022-12-28,16767.99,16471.35,16700.54,54253.61,901583901.63,16540.47,direct,
2022-12-29,16650.11,16487.13,16540.47,41148.04,682471478.61,16631.24,direct,
2022-12-30,16637.25,16364.76,16631.24,53276.85,880260779.52,16599.47,direct,
2022-12-31,16625.46,16487.05,16599.47,27594.76,456998456.42,16531.31,direct,
2023-01-01,16619.82,16502.85,16531.31,20256.16,335220861.58,16613.87,direct,
2023-01-02,16768.07,16544.15,16613.87,30159.75,503360386.62,16670.08,direct,
2023-01-03,16766.7,16605.01,16670.08,37684.59,628582193.83,16670.16,direct,
2023-01-04,16972.62,16651.02,16670.16,58841.99,990689260.54,16846.82,direct,
2023-01-05,16869.84,16764.64,16846.82,31174.48,524511536.58,16825.87,direct,
2023-01-06,17013.77,16687.42,16825.87,52488.7,883642131.54,16946.16,direct,
2023-01-07,16972.62,16905.39,16946.16,11628.45,196915427.54,16942.73,direct,
2023-01-08,17132.21,16913.28,16942.73,21159.6,359149910.85,17115.81,direct,
2023-01-09,17387.59,17103.2,17115.81,73779.59,1271943559.93,17179.03,direct,
2023-01-10,17484.36,17148.57,17179.03,57628.21,997764944.91,17442.44,direct,
2023-01-11,17986.45,17324.71,17442.44,63571.7,1113334370.52,17938.0,direct,
2023-01-12,19092.31,17906.4,17938.0,122644.76,2252897545.61,18849.0,direct,
2023-01-13,19992.23,18717.45,18849.0,94611.39,1820146569.6,19932.05,direct,
2023-01-14,21255.15,19895.77,19932.05,107073.42,2223938908.13,20954.52,direct,
2023-01-15,21047.91,20575.44,20954.52,44461.09,924310249.74,20878.94,direct,
2023-01-16,21438.83,20635.89,20878.94,66430.52,1399257790.94,21188.92,direct,
2023-01-17,21555.18,20866.41,21188.92,55706.36,1181967488.8,21136.12,direct,
2023-01-18,21624.6,20411.68,21136.12,82422.66,1733563128.99,20678.47,direct,
2023-01-19,21180.98,20670.44,20678.47,54649.2,1141134569.38,21082.28,direct,
2023-01-20,22724.89,20884.26,21082.28,82923.31,1793127005.71,22676.2,direct,
2023-01-21,23327.14,22465.82,22676.2,96424.84,2212422402.47,22789.92,direct,
2023-01-22,23072.22,22343.13,22789.92,62351.77,1419749432.93,22714.99,direct,
2023-01-23,23154.59,22585.74,22714.99,70990.57,1622068993.43,22917.47,direct,
2023-01-24,23159.62,22485.0,22917.47,78065.25,1788469593.53,22637.8,direct,
2023-01-25,23801.04,22354.6,22637.8,88106.3,2010835832.21,23066.28,direct,
2023-01-26,23268.02,22870.4,23066.28,64065.53,1477492373.79,23009.15,direct,
2023-01-27,23485.53,22594.06,23009.15,65135.66,1499524205.45,23077.75,direct,
2023-01-28,23181.57,22895.7,23077.75,20229.78,465656885.65,23031.02,direct,
2023-01-29,23948.42,22981.04,23031.02,57693.1,1356557545.16,23747.26,direct,
2023-01-30,23796.62,22577.01,23747.26,73408.97,1699735992.01,22833.34,direct,
2023-01-31,23271.14,22725.41,22833.34,49746.31,1144361734.86,23129.7,direct,
2023-02-01,23799.9,22792.33,23129.7,50174.15,1166002955.1,23730.52,direct,
2023-02-02,24229.18,23423.04,23730.52,57852.6,1378661476.28,23470.8,direct,
2023-02-03,23709.93,23230.74,23470.8,40956.08,961229252.16,23437.21,direct,
2023-02-04,23582.26,23268.8,23437.21,14312.36,334962158.54,23332.1,direct,
2023-02-05,23429.68,22796.98,23332.1,27262.45,628865943.88,22940.79,direct,
2023-02-06,23147.93,22655.5,22940.79,40112.72,918256802.27,22761.44,direct,
2023-02-07,23343.29,22752.6,22761.44,37031.49,852489794.18,23252.78,direct,
2023-02-08,23407.79,22688.45,23252.78,32423.41,746102368.06,22961.13,direct,
2023-02-09,23000.67,21741.16,22961.13,72685.0,1626493846.29,21807.55,direct,
2023-02-10,21940.0,21495.4,21807.55,52389.7,1139170302.72,21634.86,direct,
2023-02-11,21897.19,21611.54,21634.86,17100.45,371394433.41,21862.19,direct,
2023-02-12,22081.41,21659.69,21862.19,27490.57,601407332.2,21790.14,direct,
2023-02-13,21895.37,21407.31,21790.14,58725.99,1271661452.37,21787.77,direct,
2023-02-14,22308.02,21587.95,21787.77,51049.58,1121665134.71,22208.56,direct,
2023-02-15,24338.52,22059.91,22208.56,70450.63,1636571319.77,24332.21,direct,
2023-02-16,25233.22,23522.57,24332.21,89399.75,2195432803.47,23533.22,direct,
2023-02-17,25012.32,23368.98,23533.22,83842.0,2024871806.46,24578.28,direct,
2023-02-18,24854.76,24454.5,24578.28,22334.7,550069111.96,24638.27,direct,
2023-02-19,25175.28,24253.13,24638.27,43529.32,1073608902.53,24287.53,direct,
2023-02-20,25098.8,23873.19,24287.53,54396.11,1341924666.63,24838.09,direct,
2023-02-21,25216.35,24168.6,24838.09,68937.6,1699888067.11,24450.5,direct,
2023-02-22,24471.79,23597.76,24450.5,71228.71,1707889533.14,24186.92,direct,
2023-02-23,24595.08,23629.29,24186.92,67725.34,1630064365.85,23941.1,direct,
2023-02-24,24125.33,22830.91,23941.1,68652.11,1610829236.2,23189.78,direct,
2023-02-25,23218.2,22809.19,23190.14,24727.95,569329617.92,23168.68,direct,
2023-02-26,23671.2,23068.22,23168.68,27073.82,632282012.46,23557.29,direct,
2023-02-27,23884.1,23148.47,23557.29,45081.05,1057863335.56,23492.86,direct,
2023-02-28,23595.27,23038.65,23492.86,34862.93,814380395.42,23137.23,direct,
