date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2011-07-01,16.74,15.26,16.1,33284.45,529197.49,15.4,direct,
2011-07-02,15.8,15.27,15.4,19453.24,302134.7,15.4,direct,
2011-07-03,15.69,15.31,15.4,16792.29,259875.51,15.44,direct,
2011-07-04,15.49,13.14,15.44,52276.99,756913.59,13.86,direct,
2011-07-05,15.0,11.0,13.86,84081.15,1076305.46,12.91,direct,
2011-07-06,16.5,12.67,12.91,111818.32,1655319.63,14.8,direct,
2011-07-07,15.9,14.5,14.8,54465.7,825452.25,14.78,direct,
2011-07-08,15.64,13.9,14.78,34853.42,500143.38,14.31,direct,
2011-07-09,14.7,14.02,14.31,11909.17,171329.27,14.38,direct,
2011-07-10,15.68,14.35,14.38,45284.42,682903.16,14.9,direct,
2011-07-11,15.2,13.8,14.9,49160.01,706457.52,14.21,direct,
2011-07-12,14.64,13.9,14.21,26356.51,372986.55,14.01,direct,
2011-07-13,14.15,13.91,14.01,10338.15,145032.07,13.95,direct,
2011-07-14,14.07,13.7,13.95,17661.16,245982.11,14.0,direct,
2011-07-15,14.09,13.5,14.0,24819.54,344982.1,13.81,direct,
2011-07-16,13.81,13.5,13.81,17264.49,235142.97,13.72,direct,
2011-07-17,13.75,13.02,13.72,34375.47,458510.19,13.16,direct,
2011-07-18,13.92,12.51,13.16,75896.31,988903.24,13.48,direct,
2011-07-19,14.7,13.44,13.48,67575.61,948485.72,13.85,direct,
2011-07-20,14.0,13.4,13.85,23177.9,317332.3,13.71,direct,
2011-07-21,13.78,13.4,13.71,25018.37,341665.52,13.61,direct,
2011-07-22,13.81,13.45,13.61,15165.62,207044.15,13.7,direct,
2011-07-23,13.76,13.51,13.7,22455.6,306380.16,13.68,direct,
2011-07-24,14.1,13.6,13.68,26623.26,369041.82,13.98,direct,
2011-07-25,14.72,13.76,13.98,31577.96,448277.2,14.05,direct,
2011-07-26,14.05,13.77,14.05,16793.86,233585.08,13.88,direct,
2011-07-27,14.13,13.85,13.88,11508.66,160645.54,13.94,direct,
2011-07-28,13.94,13.31,13.94,32738.27,445690.58,13.49,direct,
2011-07-29,13.7,13.33,13.49,7257.51,98020.73,13.5,direct,
2011-07-30,13.63,13.45,13.5,6104.38,82590.44,13.53,direct,
2011-07-31,14.9,12.83,13.53,45723.44,618135.5,13.35,direct,
