date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2012-08-09,12.0,10.8,11.06,101880.31,1153809.11,11.06,direct,
2012-08-10,11.6,11.01,11.06,63597.01,725605.06,11.39,direct,
2012-08-11,11.6,11.39,11.39,21791.03,250620.15,11.51,direct,
2012-08-12,11.77,11.45,11.51,30340.95,353092.67,11.62,direct,
2012-08-13,12.05,11.49,11.62,54035.66,637059.69,12.04,direct,
2012-08-14,12.34,11.89,12.04,44014.86,532302.32,12.19,direct,
2012-08-15,13.25,12.16,12.19,57562.75,725834.14,13.25,direct,
2012-08-16,13.84,12.5,13.25,96604.12,1277714.19,13.5,direct,
2012-08-17,15.4,10.6,13.5,221033.9,2930580.33,11.58,direct,
2012-08-18,12.9,11.02,11.58,88047.77,1045361.51,11.61,direct,
2012-08-19,11.62,7.58,11.61,238860.32,2170411.03,8.0,direct,
2012-08-20,10.5,7.81,8.0,192502.76,1835053.01,10.1,direct,
2012-08-21,10.3,9.699,10.1,72082.69,722740.27,9.915,direct,
2012-08-22,10.1,9.571,9.915,67513.56,665544.84,9.807,direct,
2012-08-23,10.25,9.705,9.807,56015.67,560012.6,10.1,direct,
2012-08-24,10.62,9.852,10.1,92077.75,945182.94,10.6,direct,
2012-08-25,10.63,10.2,10.6,40232.49,420388.01,10.62,direct,
2012-08-26,10.62,10.45,10.62,26331.03,277773.75,10.61,direct,
2012-08-27,12.15,10.54,10.61,175117.56,1957673.34,10.95,direct,
2012-08-28,11.21,10.5,10.95,54875.36,598168.05,10.94,direct,
2012-08-29,11.13,10.55,10.94,53647.72,581687.69,10.92,direct,
2012-08-30,10.93,10.6,10.92,30868.5,332208.84,10.78,direct,
2012-08-31,10.83,9.66,10.78,67791.34,690452.97,10.16,direct,
