date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2016-09-01,704.97,569.37,573.88,25872.2,14860164.25,571.99,direct,
2016-09-02,577.6,569.3,571.99,26612.15,15315755.66,575.29,direct,
2016-09-03,604.97,572.64,575.29,35699.73,21055514.22,598.84,direct,
2016-09-04,615.2,590.78,598.84,30690.03,18646011.82,609.55,direct,
2016-09-05,610.61,598.77,609.55,25286.46,15369832.26,605.76,direct,
2016-09-06,611.95,603.55,605.76,24324.78,14864563.84,610.44,direct,
2016-09-07,616.48,606.24,610.44,30033.77,18429525.07,613.21,direct,
2016-09-08,629.3,611.25,613.21,36328.29,22710390.64,625.57,direct,
2016-09-09,627.58,617.32,625.57,28333.32,17710151.19,623.16,direct,
2016-09-10,627.45,621.07,623.16,15279.28,9600113.74,624.52,direct,
2016-09-11,630.77,592.79,624.52,36543.99,22467346.61,605.61,direct,
2016-09-12,610.62,603.03,605.61,27944.86,17058938.65,607.98,direct,
2016-09-13,612.03,604.87,607.98,27515.13,16850869.45,608.61,direct,
2016-09-14,612.16,606.39,608.61,24244.49,14878860.18,609.54,direct,
2016-09-15,610.73,605.1,609.54,22687.24,13892193.46,608.11,direct,
2016-09-16,610.36,605.15,608.11,21847.03,13353736.94,607.78,direct,
2016-09-17,609.61,604.52,607.78,15894.29,9724490.11,607.08,direct,
2016-09-18,612.38,605.22,607.08,16329.91,10004923.58,610.7,direct,
2016-09-19,612.41,606.99,610.7,21236.53,12981851.28,609.85,direct,
2016-09-20,611.27,605.93,609.85,22607.66,13809380.94,609.24,direct,
2016-09-21,608.82,591.69,609.24,36862.36,22059386.51,597.16,direct,
2016-09-22,599.78,592.83,597.16,22441.49,13463966.31,595.63,direct,
2016-09-23,603.7,594.11,595.63,25921.89,15567036.24,602.92,direct,
2016-09-24,605.92,600.5,602.92,13472.8,8196210.74,602.59,direct,
2016-09-25,604.87,598.35,602.59,13278.03,8038079.81,601.49,direct,
2016-09-26,608.46,598.17,601.49,27504.57,16700407.53,606.54,direct,
2016-09-27,608.97,601.73,606.54,25546.7,15534315.77,605.47,direct,
2016-09-28,606.9,602.62,605.47,18936.2,11485005.36,604.67,direct,
2016-09-29,607.23,602.01,604.67,25321.05,15403975.48,604.7,direct,
2016-09-30,608.78,602.25,604.7,23952.58,14534745.84,608.14,direct,
2016-10-01,615.0,607.07,608.14,16932.63,10415543.03,613.41,direct,
2016-10-02,614.21,607.67,613.41,16534.52,10096653.77,610.69,direct,
2016-10-03,613.2,608.47,610.69,21946.12,13462741.8,611.6,direct,
2016-10-04,612.68,606.5,611.6,24993.32,15300692.52,608.96,direct,
2016-10-05,613.65,607.98,608.96,23401.3,14360536.88,611.82,direct,
2016-10-06,612.68,608.54,611.82,21625.57,13276337.45,610.97,direct,
2016-10-07,619.43,609.12,610.97,32725.06,20167399.2,616.03,direct,
2016-10-08,619.56,614.88,616.03,13620.86,8467434.0,617.65,direct,
2016-10-09,618.35,613.01,617.65,13430.26,8320759.4,615.77,direct,
2016-10-10,618.81,612.76,615.77,25230.93,15597892.34,617.29,direct,
2016-10-11,642.35,615.6,617.29,55765.89,35367127.91,640.45,direct,
2016-10-12,642.51,632.19,640.45,26952.73,17240000.95,635.99,direct,
2016-10-13,639.52,632.25,635.99,25614.65,16387361.92,635.6,direct,
2016-10-14,640.46,630.66,635.6,31421.75,20114873.61,637.92,direct,
2016-10-15,641.4,635.06,637.92,12381.25,7970927.57,637.03,direct,
2016-10-16,642.18,636.39,637.03,12886.16,8306925.43,640.12,direct,
2016-10-17,641.29,634.89,640.12,27691.09,17742610.19,637.37,direct,
2016-10-18,639.34,632.23,637.37,24598.13,15725013.13,635.34,direct,
2016-10-19,637.27,624.09,635.34,35289.02,22379197.69,629.06,direct,
2016-10-20,630.83,625.48,629.06,20943.99,13252110.98,628.34,direct,
2016-10-21,633.26,627.58,628.34,28087.96,17836383.25,630.45,direct,
2016-10-22,659.89,629.72,630.45,37097.19,24154228.12,655.48,direct,
2016-10-23,661.2,648.78,655.48,21907.32,14418212.04,653.03,direct,
2016-10-24,654.32,645.68,653.03,33243.05,21726106.55,650.49,direct,
2016-10-25,662.54,647.65,650.49,36742.93,24179462.12,651.0,direct,
2016-10-26,678.39,651.39,651.0,47670.4,31949607.32,674.67,direct,
2016-10-27,687.88,672.26,674.67,46557.39,31862181.34,682.3,direct,
2016-10-28,688.43,678.63,682.3,38968.34,26829414.0,686.24,direct,
2016-10-29,720.19,685.22,686.24,54028.31,38351348.64,714.95,direct,
2016-10-30,714.91,689.51,714.95,39328.5,27793236.64,697.27,direct,
2016-10-31,707.21,682.17,697.27,38046.55,26687188.09,698.67,direct,
2016-11-01,734.36,695.2,698.67,68064.91,49453950.69,726.76,direct,
2016-11-02,735.78,718.14,726.76,39043.27,28452232.03,733.51,direct,
2016-11-03,744.43,670.4,733.51,96409.44,69067917.54,684.87,direct,
2016-11-04,706.64,681.27,684.87,48235.17,33762721.43,702.08,direct,
2016-11-05,706.38,694.03,702.08,22018.95,15554565.72,702.11,direct,
2016-11-06,714.13,697.63,702.11,25809.88,18363567.63,709.91,direct,
2016-11-07,711.66,698.35,709.91,30743.71,21797370.12,705.4,direct,
2016-11-08,714.63,700.96,705.4,39732.33,28262235.71,710.9,direct,
2016-11-09,741.23,707.13,710.9,70698.2,51548567.54,721.42,direct,
2016-11-10,723.02,707.31,721.42,33327.52,23931322.76,714.57,direct,
2016-11-11,719.79,711.67,714.57,25583.38,18386841.21,714.97,direct,
2016-11-12,717.37,701.08,714.97,27601.81,19677656.63,704.27,direct,
2016-11-13,705.61,685.01,704.27,36136.74,25249834.8,701.97,direct,
2016-11-14,708.03,696.11,701.97,37752.31,26613445.03,704.56,direct,
2016-11-15,716.93,697.91,704.56,41401.17,29562740.26,711.1,direct,
2016-11-16,745.98,708.14,711.1,79569.14,58304902.39,740.28,direct,
2016-11-17,751.91,730.08,740.28,62772.48,46942756.4,737.53,direct,
2016-11-18,751.43,730.95,737.53,39708.18,29666065.54,746.96,direct,
2016-11-19,755.34,737.44,746.96,25625.82,19276573.28,747.89,direct,
2016-11-20,752.26,712.77,747.89,47423.27,34876785.19,728.51,direct,
2016-11-21,744.33,726.55,728.51,32508.2,24010681.87,736.19,direct,
2016-11-22,754.01,730.62,736.19,44441.44,33225195.21,749.34,direct,
