date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2022-03-01,44883.1,42893.5,43189.46,48462.11,2121207162.06,44428.47,direct,
2022-03-02,45069.78,43387.92,44428.47,37389.51,1652867992.22,43935.37,direct,
2022-03-03,44079.17,41852.46,43935.37,36512.65,1565020513.9,42474.37,direct,
2022-03-04,42520.95,38621.24,42474.37,50126.39,2043287977.87,39154.4,direct,
2022-03-05,39596.42,38652.98,39154.4,15938.79,624289503.91,39407.02,direct,
2022-03-06,39686.74,38133.84,39407.02,21034.62,818379145.11,38428.92,direct,
2022-03-07,39536.14,37191.99,38428.92,40474.56,1547870219.6,38030.63,direct,
2022-03-08,39361.33,37905.43,38030.63,35521.85,1373819361.89,38748.52,direct,
2022-03-09,42557.95,38685.96,38748.52,47211.82,1960521974.24,41962.85,direct,
2022-03-10,42043.56,38853.45,41962.85,42472.49,1683595949.7,39443.42,direct,
2022-03-11,40221.93,38261.24,39443.42,39197.4,1527385235.35,38741.03,direct,
2022-03-12,39414.02,38696.52,38741.03,11886.69,464694957.41,38805.53,direct,
2022-03-13,39254.88,37633.11,38805.53,17796.13,687723583.56,37796.31,direct,
2022-03-14,39802.89,37566.52,37796.31,32100.73,1245884221.15,39696.28,direct,
2022-03-15,39863.78,38259.88,39696.28,30642.09,1196862773.71,39314.86,direct,
2022-03-16,41638.54,38933.24,39314.86,54967.36,2217384588.25,41133.64,direct,
2022-03-17,41441.08,40581.36,41133.64,18001.83,736387236.02,40956.79,direct,
2022-03-18,42250.94,40230.1,40956.79,31863.74,1310605069.99,41790.97,direct,
2022-03-19,42367.55,41549.61,41790.97,15244.76,638860853.99,42235.02,direct,
2022-03-20,42297.3,40979.25,42235.02,15580.67,647551620.15,41243.16,direct,
2022-03-21,41510.03,40555.57,41243.16,21865.63,897693606.33,41043.9,direct,
2022-03-22,43287.39,40923.9,41043.9,37636.83,1597913842.6,42380.11,direct,
2022-03-23,43021.74,41806.4,42380.11,26406.13,1116852856.74,42904.1,direct,
2022-03-24,44230.66,42653.71,42904.1,34879.48,1514036890.73,44006.77,direct,
2022-03-25,45112.71,43629.05,44006.77,34465.44,1529847572.88,44331.36,direct,
2022-03-26,44811.3,44108.04,44331.36,11559.16,513402297.27,44542.31,direct,
2022-03-27,46896.6,44449.41,44542.31,22676.91,1035071605.98,46842.14,direct,
