high_price,low,open,volumefrom,volumeto,close,conversionType
10475.43,10250.55,10269.43,43484.9,449510878.91,10347.93,direct
10500.54,10081.02,10347.93,49389.81,507955951.95,10233.32,direct
10387.37,10103.67,10233.32,28984.69,297409586.88,10360.37,direct
10388.6,9789.89,10360.37,29878.88,300819428.52,9905.43,direct
10042.6,9634.4,9905.43,27579.54,272176494.52,9925.51,direct
9958.46,9482.71,9925.51,37157.31,359702988.14,9702.48,direct
10274.35,9618.77,9702.48,38551.14,382869718.91,10182.6,direct
10300.04,9340.17,10182.6,47506.68,473100344.44,9602.43,direct
9698.59,9402.81,9602.43,36843.12,352949373.64,9608.8,direct
9766.16,9582.07,9608.8,30286.18,293546157.49,9697.86,direct
9720.21,9577.84,9697.86,12206.36,118171544.81,9671.46,direct
10011.4,9669.88,9671.46,23058.71,228093371.59,9977.39,direct
10019.3,9495.76,9977.39,34044.18,331102536.15,9664.21,direct
9682.05,9258.4,9664.21,34827.75,329372824.71,9316.18,direct
9379.07,8652.97,9316.18,65447.95,588359496.49,8793.5,direct
8978.84,8540.74,8793.5,47005.39,413657559.37,8821.5,direct
8908.8,8449.12,8821.5,41600.5,360795192.37,8719.29,direct
8815.63,8545.32,8719.29,16806.37,146455562.43,8545.45,direct
8776.71,8443.57,8545.45,25550.31,219324311.08,8549.38,direct
8983.78,8521.79,8549.38,33004.6,290280969.41,8919.74,direct
8940.69,8680.57,8919.74,28648.83,252211805.89,8765.68,direct
8863.91,8690.82,8765.68,22115.34,194233894.05,8773.78,direct
9179.74,8772.83,8773.78,33760.74,305196274.33,9074.82,direct
9183.26,9015.35,9074.82,21090.1,192168163.64,9160.39,direct
9225.42,8880.33,9160.39,20669.17,187063951.77,8903.72,direct
8920.28,8033.06,8903.72,63231.33,533371350.28,8057.67,direct
8200.82,7664.34,8057.67,86700.45,682781069.24,7944.4,direct
8165.09,7758.12,7944.4,53646.28,427332546.47,7894.66,direct
7998.79,7614.48,7894.66,47596.23,372704355.27,7945.36,direct
7984.16,4736.21,7945.36,286243.45,1769476928.68,4916.78,direct
5984.55,3948.92,4916.78,319316.54,1663092005.9,5632.58,direct
5665.57,5069.29,5632.58,87978.27,474539626.45,5181.77,direct
5961.78,5114.06,5181.77,105160.64,568696762.62,5357.02,direct
5364.93,4454.22,5357.02,203116.86,996661883.31,5045.0,direct
5561.43,4950.9,5045.0,116314.49,618671971.75,5337.66,direct
5451.02,5024.71,5337.66,109210.96,576456805.62,5413.06,direct
6418.99,5268.33,5413.06,147007.71,868668216.67,6184.88,direct
6932.04,5691.69,6184.88,148232.44,947038097.64,6206.44,direct
6459.65,5876.79,6206.44,67262.29,415771088.67,6195.43,direct
6415.14,5750.68,6195.43,75451.24,457211401.95,5828.15,direct
6614.56,5703.64,5828.15,107692.99,667919370.22,6503.53,direct
6857.49,6406.64,6503.53,105151.69,700444488.16,6767.18,direct
6980.29,6483.0,6767.18,84721.04,566264216.07,6694.21,direct
6796.12,6539.61,6694.21,45203.7,302121295.09,6757.95,direct
6876.97,6312.53,6757.95,57134.12,381303011.52,6382.8,direct
6384.56,6051.23,6382.8,60814.06,378476570.98,6252.49,direct
6286.96,5882.2,6252.49,47232.21,286789900.17,5882.2,direct
6616.94,5874.8,5882.2,70623.69,445848282.11,6403.31,direct
6531.66,6350.61,6403.31,36169.65,233613490.19,6423.61,direct
