high_price,low,open,volumefrom,volumeto,close,conversionType
8881.08,8732.62,8772.31,13145.33,116025279.26,8822.19,direct
9126.98,8767.94,8822.19,18134.09,162649216.87,9045.85,direct
9084.49,8619.78,9045.85,25750.4,226035620.33,8726.31,direct
8868.85,8576.09,8726.31,22305.54,194901130.1,8815.14,direct
8840.33,8721.68,8815.14,15828.57,138900524.48,8773.82,direct
8811.04,8584.92,8773.82,18999.7,164630654.03,8640.42,direct
8773.4,8393.29,8640.42,31281.14,267441968.16,8468.57,direct
8539.42,8442.03,8468.57,9355.13,79597461.02,8498.94,direct
8641.12,8411.3,8498.94,14296.75,122271717.68,8515.28,direct
8537.87,8075.63,8515.28,30048.32,250358969.38,8190.16,direct
8215.95,8016.54,8190.16,24402.6,198180594.35,8133.57,direct
8232.23,8047.73,8133.57,18105.11,147086043.41,8093.6,direct
8133.73,7437.33,8093.6,45760.44,354377783.29,7632.59,direct
7721.9,6815.03,7632.59,94065.31,680349857.19,7292.2,direct
7368.18,7119.41,7292.2,25474.86,185099411.4,7339.24,direct
7364.59,6888.89,7339.24,35108.24,249710266.27,6930.09,direct
7386.06,6560.13,6930.09,85742.76,596056755.83,7138.23,direct
7350.44,7042.5,7138.23,36264.64,259675008.66,7170.11,direct
7681.51,6873.1,7170.11,66406.48,485895588.26,7531.5,direct
7663.45,7388.79,7531.5,29886.7,225350756.08,7442.33,direct
7872.17,7425.49,7442.33,37243.54,285280637.6,7769.38,direct
7821.01,7487.1,7769.38,24778.5,189533166.63,7571.77,direct
