high_price,low,open,volumefrom,volumeto,close,conversionType
9817.19,9172.28,9232.19,90631.98,857646889.15,9745.04,direct
9785.15,9547.21,9746.26,68689.75,663887678.35,9699.61,direct
9968.85,9687.09,9700.37,68875.75,679872376.4,9845.9,direct
9936.96,9441.93,9846.44,62904.49,608650204.19,9644.92,direct
9662.23,9202.13,9643.99,73842.44,692580062.51,9377.81,direct
9472.09,9063.07,9377.08,72659.12,673924125.29,9196.13,direct
9373.46,8987.27,9196.13,67939.11,625495066.08,9321.16,direct
9393.95,9017.13,9321.52,67915.99,629850604.12,9032.22,direct
9032.27,8363.5,9032.22,134727.27,1176888629.2,8421.0,direct
8653.8,8225.97,8420.82,92805.87,783972252.35,8486.67,direct
8773.96,8350.91,8488.07,61066.94,525395861.86,8709.46,direct
8883.0,8312.72,8709.46,101370.46,874543293.99,8672.9,direct
8848.69,8441.25,8672.88,84517.8,730739738.9,8480.16,direct
8501.65,8119.17,8480.16,95203.5,789660713.22,8344.78,direct
8476.45,8015.77,8342.69,74445.77,615539512.71,8071.04,direct
8280.45,7940.35,8071.04,68665.67,558167598.76,8247.91,direct
8397.27,8160.8,8247.91,45978.21,381458405.45,8249.24,direct
8591.45,8181.46,8249.24,49694.23,418898289.02,8533.0,direct
8585.85,8347.88,8533.22,54602.79,463653636.91,8419.65,direct
8428.6,7962.43,8419.67,66032.52,543342369.36,7992.75,direct
8031.63,7460.66,7992.75,120597.47,934151146.29,7505.77,direct
7729.48,7283.77,7505.77,109709.83,826278113.25,7584.74,direct
7652.37,7347.96,7584.78,84630.56,634474356.99,7475.36,direct
7626.69,7314.71,7475.36,48994.09,368322782.27,7355.06,direct
7420.07,7256.67,7355.06,46446.45,341348321.23,7362.23,direct
7455.55,7092.91,7362.23,72505.5,526854342.95,7118.88,direct
7533.03,7069.01,7118.88,86536.7,634849312.09,7474.75,direct
7571.08,7295.78,7474.75,67797.62,505870974.98,7393.02,direct
7608.87,7349.52,7393.02,60780.47,458223966.12,7502.15,direct
7614.66,7370.27,7501.74,61082.25,458687659.47,7530.55,direct
7697.34,7467.79,7530.55,47435.99,362414878.61,7643.26,direct
7774.96,7606.76,7643.26,42988.84,332313005.46,7719.75,direct
7760.73,7469.21,7719.73,56223.86,427448262.3,7503.2,direct
7672.7,7394.97,7503.32,58424.84,440337235.4,7629.4,direct
7701.35,7504.98,7629.4,51911.42,396116252.65,7661.79,direct
7755.92,7651.13,7661.79,44318.41,342475552.09,7700.11,direct
7709.61,7559.5,7700.4,40500.95,310119047.41,7627.52,direct
7691.74,7495.72,7627.56,28511.04,218013881.09,7513.69,direct
7514.04,6661.98,7513.76,127797.43,895514425.38,6773.72,direct
6913.85,6652.89,6773.72,71169.64,482788065.15,6887.37,direct
6888.33,6462.61,6887.43,75997.29,509372466.34,6556.94,direct
6623.0,6140.63,6556.94,124304.17,797087281.14,6310.43,direct
6719.44,6286.23,6310.43,95038.67,620296377.11,6643.26,direct
6667.23,6380.69,6643.63,57731.42,379228601.07,6396.71,direct
6569.15,6345.99,6396.71,35851.38,232802782.59,6503.1,direct
6585.77,6446.38,6503.1,34359.95,224575526.46,6457.78,direct
6802.03,6401.41,6457.78,65285.57,430241689.13,6714.82,direct
6839.6,6672.2,6714.56,54949.84,370797057.99,6741.28,direct
6817.9,6569.96,6741.28,59674.47,400530201.24,6761.27,direct
6790.08,6687.66,6761.27,43765.89,295690715.67,6720.64,direct
6731.51,5941.32,6720.64,137346.53,862826624.25,6051.47,direct
6257.88,6033.2,6051.47,57011.61,350697378.49,6166.54,direct
6254.02,5782.13,6166.36,110833.06,667479078.32,6157.78,direct
6344.45,6095.25,6157.78,79086.4,492834172.99,6260.35,direct
6286.36,6067.49,6260.4,62925.3,391396653.43,6088.39,direct
6192.11,6021.69,6092.26,62639.82,383457137.86,6141.57,direct
6172.23,5844.26,6141.57,63585.51,385907044.98,5871.28,direct
6286.67,5813.02,5870.81,92884.98,554799001.51,6203.8,direct
6503.33,6194.51,6203.81,65571.19,419284677.69,6385.38,direct
