46.1,39.59,45.74,6914733.13,297321656.33,40.09
41.55,38.11,40.09,7651208.5,306834570.09,40.82
41.51,37.66,40.82,6611299.02,257377662.2,38.23
39.46,35.72,38.23,5090195.02,190033825.17,38.97
40.17,37.83,38.97,4268920.92,167132759.59,38.49
44.65,38.31,38.49,8284132.85,351014169.93,42.36
42.65,37.36,42.36,8130121.86,321469181.75,39.29
40.89,38.29,39.29,5050369.27,198208463.94,38.79
41.9,38.41,38.79,5339044.2,214717194.25,39.93
40.87,36.81,39.93,5668853.14,218200726.61,37.12
37.88,33.15,37.12,5160406.77,181417324.29,33.86
34.4,30.54,33.86,7401821.94,240996234.82,30.59
31.05,26.02,30.59,17083003.9,476970922.42,28.54
32.2,25.84,28.54,13870923.1,404924750.29,29.51
34.8,26.75,29.51,13304097.12,395848370.39,34.71
35.9,29.53,34.71,10637248.82,341621322.17,30.08
32.08,29.23,30.08,6623005.68,205869840.16,30.67
31.97,27.06,30.67,10519503.65,310435090.72,31.97
35.31,28.69,31.97,9151416.16,291618076.12,34.16
36.84,31.7,34.16,9285359.44,318838983.85,35.22
39.11,34.2,35.22,7527384.28,278096854.62,36.37
36.84,33.61,36.37,7898802.12,276445338.37,34.07
38.57,33.89,34.07,7421955.3,272527741.56,38.13
42.87,37.65,38.13,6783655.3,270806565.06,41.87
42.56,39.73,41.87,4770586.29,196716794.82,42.2
42.45,39.16,42.2,5251937.14,214296877.8,39.38
41.22,37.96,39.38,5915709.95,232924259.03,38.46
39.85,35.04,38.46,7448287.03,278480970.42,35.29
36.05,33.09,35.29,8380803.43,289809989.5,33.96
34.14,30.88,33.96,9061004.01,291559538.1,33.74
35.34,31.75,33.74,8383772.89,278386368.52,32.8
34.09,31.82,32.8,3350056.32,109908127.57,33.32
33.63,32.11,33.32,2677536.45,88081229.66,33.36
36.89,32.42,33.36,4387571.81,150739092.78,36.68
36.93,33.11,36.68,6889458.52,240867509.78,35.37
37.57,34.78,35.37,6261211.67,225475866.98,37.01
39.23,36.37,37.01,4946490.06,187384470.96,38.46
39.81,36.45,38.46,6270203.11,238292134.03,38.11
38.88,37.76,38.11,3005204.91,115246546.47,38.05
38.12,36.26,38.05,2970464.22,110028071.73,36.66
36.71,33.23,36.66,5402759.69,189332526.41,33.4
34.56,32.57,33.4,5210730.13,175393353.49,32.66
35.03,31.85,32.66,7858859.19,261632225.72,34.93
37.26,33.56,34.93,7284823.22,255986071.26,37.13
39.07,36.52,37.13,5896972.54,222161624.87,37.37
40.45,36.36,37.37,4951313.7,190885804.32,39.59
41.07,38.3,39.59,4661533.32,184619472.23,38.62
44.04,38.55,38.62,7088381.74,293143493.11,43.54
47.45,42.56,43.54,9663727.44,435904062.55,44.88
46.32,41.27,44.88,8465412.99,374790512.53,42.03
44.07,39.67,42.03,8199665.44,342856760.6,43.11
44.32,40.04,43.11,5679068.23,240801245.97,40.55
41.92,38.62,40.55,3944732.24,158270986.48,39.98
42.09,39.48,39.98,3293822.63,134443327.44,40.96
41.1,36.58,40.96,6038450.63,232877627.16,36.6
36.81,34.68,36.6,5542444.4,198100005.37,36.27
40.54,35.68,36.27,6778777.45,257042314.51,40.24
44.19,39.05,40.24,8461346.65,347674741.5,42.94
44.4,41.18,42.94,6428823.87,273733162.38,41.93
46.68,41.46,41.93,6641146.16,291756644.68,43.85
45.21,42.24,43.85,4126065.16,180476118.33,42.37
43.26,40.61,42.37,4605572.28,193723781.93,41.66
42.43,39.53,41.66,4882067.06,199670615.92,39.75
41.02,37.48,39.75,9655666.41,378853156.74,38.57
39.82,37.96,38.57,3664255.31,142196402.48,38.82
41.34,38.71,38.82,4532903.94,181940041.66,40.56
40.91,39.85,40.56,1978716.3,80062849.21,40.07
41.55,39.22,40.07,2224721.28,89752298.46,40.62
43.69,40.56,40.62,4151072.14,175894096.95,42.22
42.76,39.76,42.22,3761403.08,154605679.0,40.35
42.87,39.17,40.35,5284120.12,217289355.28,42.48
45.33,42.37,42.48,5127216.02,225182358.01,42.8
45.53,42.18,42.8,4054602.07,176927290.68,45.52
48.4,45.31,45.52,4669543.99,219363805.47,46.6
48.07,44.58,46.6,3875796.32,179155327.46,44.87
47.24,42.76,44.87,5378678.81,239639071.47,43.73
44.31,42.56,43.73,4289771.2,185850223.36,43.09
44.72,40.18,43.09,6378033.61,267927195.48,40.53
41.67,39.34,40.53,4087320.14,166606355.75,39.51
39.59,35.57,39.51,9636616.35,356383614.11,35.82
37.26,34.19,35.82,6485931.35,233598721.55,35.28
37.03,34.54,35.28,5197128.58,186550916.92,36.48
36.54,33.76,36.48,6004047.83,209820727.4,35.42
36.1,34.24,35.42,3802784.16,134404383.55,35.65
36.39,34.31,35.65,3915754.42,138243611.99,34.88
36.48,34.87,34.88,3414272.79,122066673.69,35.28
35.78,31.37,35.28,5745895.83,194756458.15,31.73
32.24,30.87,31.73,3343498.15,105747616.3,31.52
32.21,30.13,31.52,2632653.67,82749619.61,30.43
32.64,29.97,30.43,4901131.73,152752700.49,32.43
33.07,30.64,32.43,4502789.86,143680750.41,31.47
32.96,31.18,31.47,3939540.22,126520798.33,31.49
