high_price,low,open,volumefrom,volumeto,close,conversionType
27162.0,26373.55,27126.4,20948.1,559336631.68,26567.47,direct
26738.04,26478.87,26567.47,15354.82,408613785.26,26583.16,direct
26640.84,26522.49,26583.16,5251.29,139605320.21,26585.41,direct
26732.91,26146.79,26585.41,9848.35,260953441.64,26261.44,direct
26439.02,25997.17,26261.44,19804.27,518905094.49,26297.93,direct
26395.42,26090.75,26297.93,12902.09,338286231.16,26212.59,direct
26828.5,26096.78,26212.59,24188.11,638562791.04,26360.2,direct
27306.05,26328.53,26360.2,30832.51,827813877.45,27027.2,direct
27233.94,26674.22,27027.2,21721.72,585322764.87,26909.4,direct
27095.39,26887.09,26909.4,7260.78,195916128.74,26964.27,direct
