date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2016-02-01,379.78,365.27,369.84,74346.01,27728088.91,372.18,direct,
2016-02-02,376.63,371.4,372.18,50981.07,19123252.48,373.92,direct,
2016-02-03,375.89,366.2,373.92,59813.05,22266682.14,368.02,direct,
2016-02-04,391.83,368.05,368.02,101868.7,38961905.49,390.65,direct,
2016-02-05,391.15,384.48,390.65,60917.35,23688228.07,386.46,direct,
2016-02-06,386.35,372.87,386.46,78850.1,29801286.8,376.68,direct,
2016-02-07,382.61,375.28,376.68,40743.17,15395728.35,377.94,direct,
2016-02-08,380.92,372.1,377.94,62236.23,23424062.52,372.63,direct,
2016-02-09,377.59,371.42,372.63,55358.89,20801701.37,375.32,direct,
2016-02-10,385.38,374.09,375.32,97487.81,37137791.06,381.88,direct,
2016-02-11,383.23,372.75,381.88,62653.08,23858467.37,379.45,direct,
2016-02-12,386.4,379.32,379.45,53759.93,20685663.27,384.04,direct,
2016-02-13,392.57,383.31,384.04,48158.05,18757146.48,390.1,direct,
2016-02-14,405.93,390.06,390.1,73589.64,29442484.67,405.5,direct,
2016-02-15,410.85,396.56,405.5,86127.28,34862753.81,401.07,direct,
2016-02-16,409.75,398.0,401.07,68330.32,27726590.05,406.42,direct,
2016-02-17,421.45,405.05,406.42,90323.21,37559686.21,417.14,direct,
2016-02-18,425.51,414.78,417.14,77346.22,32541108.12,421.4,direct,
2016-02-19,424.26,416.36,421.4,52240.27,21991480.98,419.98,direct,
2016-02-20,442.66,419.49,419.98,111626.76,48500793.67,440.06,direct,
2016-02-21,447.61,425.47,440.06,100499.03,44120520.96,437.87,direct,
2016-02-22,440.18,431.3,437.87,56010.22,24563748.2,437.79,direct,
2016-02-23,440.76,414.36,437.79,93717.62,39915706.29,419.9,direct,
2016-02-24,425.17,410.36,419.9,66506.84,28041199.85,422.72,direct,
2016-02-25,427.18,417.51,422.72,53541.45,22692099.41,423.48,direct,
2016-02-26,427.58,419.11,423.48,53212.34,22642013.92,427.32,direct,
2016-02-27,434.14,427.3,427.32,42792.33,18543436.43,431.3,direct,
2016-02-28,435.62,421.22,431.3,50847.07,21876091.34,432.47,direct,
2016-02-29,441.32,429.83,432.47,68773.52,30077319.62,436.21,direct,
2016-03-01,439.02,428.49,436.21,67461.59,29312670.84,434.04,direct,
2016-03-02,435.91,423.85,434.04,57744.55,24894311.79,425.36,direct,
2016-03-03,425.83,414.94,425.36,78902.45,33188751.08,419.56,direct,
