date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2019-03-01,3866.12,3822.67,3823.37,26522.34,101774924.71,3831.48,direct,
2019-03-02,3846.38,3790.74,3831.48,19283.71,73894412.97,3842.94,direct,
2019-03-03,3853.28,3788.04,3842.94,16769.86,64065044.79,3812.31,direct,
2019-03-04,3831.01,3705.14,3812.31,39278.22,147245676.28,3731.28,direct,
2019-03-05,3893.52,3720.49,3731.28,43262.3,165062256.27,3874.18,direct,
2019-03-06,3916.29,3839.39,3874.18,33536.95,129520549.49,3874.98,direct,
2019-03-07,3911.76,3853.2,3874.98,37619.38,146201726.67,3882.61,direct,
2019-03-08,3932.02,3804.98,3882.61,39428.25,153405087.61,3868.02,direct,
2019-03-09,3975.25,3860.66,3868.02,27600.01,108370246.04,3947.74,direct,
2019-03-10,3948.21,3897.82,3947.74,17404.16,68252920.53,3929.84,direct,
2019-03-11,3941.99,3849.45,3929.84,32708.55,126998648.6,3874.89,direct,
2019-03-12,3904.7,3827.23,3874.89,33655.37,130291591.54,3888.57,direct,
2019-03-13,3898.25,3853.06,3888.57,27922.69,108286926.77,3878.44,direct,
2019-03-14,3922.21,3825.03,3878.44,34554.38,133931876.12,3881.44,direct,
2019-03-15,3935.1,3876.17,3881.44,32133.02,125588541.02,3927.08,direct,
2019-03-16,4069.11,3924.98,3927.08,41319.81,166216280.52,4027.01,direct,
2019-03-17,4030.38,3970.97,4027.01,17033.6,68146133.16,3998.0,direct,
2019-03-18,4038.99,3964.31,3998.0,27416.92,109428478.54,3988.85,direct,
2019-03-19,4032.04,3972.47,3988.85,29686.2,118919147.36,4024.14,direct,
2019-03-20,4064.95,3995.49,4024.14,36862.09,148490744.9,4056.75,direct,
2019-03-21,4082.29,3953.53,4056.75,44251.52,178077036.22,3996.93,direct,
2019-03-22,4018.21,3984.0,3996.93,22671.75,90726555.79,4000.84,direct,
2019-03-23,4019.36,3982.47,4000.84,18486.22,74094017.72,4007.21,direct,
2019-03-24,4010.3,3970.35,4007.21,16111.98,64375076.75,3994.11,direct,
2019-03-25,4005.29,3887.68,3994.11,34191.84,136398998.18,3924.55,direct,
2019-03-26,3943.2,3902.52,3924.55,23873.14,93805733.55,3942.22,direct,
2019-03-27,4054.32,3932.79,3942.22,37132.4,149005782.26,4045.98,direct,
2019-03-28,4046.44,4014.69,4045.98,25343.13,102296341.19,4036.45,direct,
2019-03-29,4122.89,4031.22,4036.45,41843.31,170915132.77,4111.38,direct,
2019-03-30,4146.88,4066.87,4111.38,24906.26,102400533.82,4118.13,direct,
2019-03-31,4129.43,4098.79,4118.13,13792.73,56727425.19,4112.69,direct,
2019-04-01,4164.33,4082.2,4112.69,36921.55,152826759.02,4151.32,direct,
2019-04-02,5104.42,4147.7,4151.32,172473.31,814748125.73,4906.93,direct,
2019-04-03,5335.7,4831.59,4906.93,159843.43,809158339.99,4976.59,direct,
2019-04-04,5071.98,4799.77,4976.59,74544.88,370109007.61,4913.36,direct,
2019-04-05,5074.13,4897.61,4913.36,56130.82,280722247.3,5047.23,direct,
2019-04-06,5240.19,4938.0,5047.23,54180.91,275839573.8,5057.25,direct,
2019-04-07,5266.04,5044.28,5057.25,47200.43,243329883.48,5201.16,direct,
2019-04-08,5347.88,5141.23,5201.16,69803.56,366577921.18,5294.09,direct,
2019-04-09,5294.09,5159.13,5294.09,48552.25,253577595.39,5201.3,direct,
2019-04-10,5460.94,5178.61,5201.3,65813.81,349643837.46,5318.6,direct,
2019-04-11,5343.66,4987.65,5318.6,69622.86,356811374.12,5048.56,direct,
2019-04-12,5118.61,4927.62,5048.56,43762.94,220667543.59,5081.5,direct,
2019-04-13,5128.96,5056.19,5081.5,23342.24,118956124.9,5080.66,direct,
2019-04-14,5186.82,5031.2,5080.66,21193.03,108148233.81,5165.59,direct,
2019-04-15,5195.31,4969.31,5165.59,40402.46,205867031.18,5037.27,direct,
2019-04-16,5232.03,5029.16,5037.27,40370.0,207311534.31,5212.81,direct,
2019-04-17,5270.76,5190.81,5212.81,37225.68,194699629.15,5236.26,direct,
2019-04-18,5317.78,5232.99,5236.26,35511.12,187312150.44,5289.75,direct,
2019-04-19,5353.01,5212.18,5289.75,30109.97,158699049.55,5295.53,direct,
2019-04-20,5366.6,5274.45,5295.53,23214.49,123577001.56,5326.18,direct,
2019-04-21,5348.59,5232.77,5326.18,25466.81,134681237.4,5305.74,direct,
