1108.86,1032.22,1069.53,577588.04,616888042.78,1058.01
1077.18,1027.1,1058.01,233775.72,246197859.38,1065.69
1085.63,1040.16,1065.69,206730.11,219767134.55,1072.95
1159.39,1043.99,1072.95,373498.06,411008690.04,1149.81
1170.54,1076.57,1149.81,487060.5,550223702.36,1131.96
1202.1,1110.65,1131.96,472536.52,541697031.18,1185.41
1253.43,1162.49,1185.41,522268.59,632226158.71,1236.64
1274.65,1192.55,1236.64,556563.92,685525454.8,1214.0
1232.47,1204.27,1214.0,147772.74,179916720.56,1216.53
1219.06,1153.51,1216.53,193505.18,228056926.22,1167.31
1170.23,1085.3,1167.31,373157.79,422804562.19,1095.67
1097.18,1032.47,1095.67,514019.84,548112670.68,1037.37
1117.22,1009.82,1037.37,769754.95,813163899.62,1114.57
1211.87,1072.08,1114.57,559535.57,635957495.14,1192.56
1286.06,1180.38,1192.56,704281.05,864043258.51,1231.23
1400.05,1191.62,1231.23,518063.79,673738020.94,1356.31
1385.31,1320.65,1356.31,453213.77,613273362.46,1337.97
1593.79,1335.77,1337.97,1027888.25,1515087201.75,1583.55
1625.03,1493.29,1583.55,875023.54,1354213074.71,1543.12
1620.73,1487.09,1543.12,655879.23,1024542971.16,1521.72
1605.45,1465.28,1521.72,556587.83,847550503.86,1575.68
1645.63,1517.35,1575.68,528752.83,840140414.82,1535.71
1596.62,1489.25,1535.71,290504.24,446044212.66,1549.19
1663.54,1547.28,1549.19,325192.76,520874215.21,1597.72
1609.22,1436.41,1597.72,544663.57,825050213.7,1438.01
1454.25,1357.04,1438.01,479756.97,672687209.31,1449.61
1644.64,1421.1,1449.61,673500.22,1027698858.37,1636.88
1787.55,1594.83,1636.88,807586.53,1357299240.21,1725.82
1765.97,1657.01,1725.82,559704.54,957967061.54,1722.28
1744.59,1674.67,1722.28,331717.7,567955261.28,1697.52
1751.92,1668.02,1697.52,248682.73,424322605.22,1679.55
1704.81,1607.21,1679.55,379375.89,627822477.99,1630.62
1677.78,1561.58,1630.62,446049.98,720425386.6,1631.11
1683.19,1590.67,1631.11,462564.12,761209687.44,1618.68
1663.09,1580.86,1618.68,457785.75,741257669.99,1607.96
1740.57,1605.96,1607.96,671916.35,1128383162.41,1736.78
1749.5,1687.21,1736.78,384066.13,660571163.49,1690.67
1729.12,1669.23,1690.67,263873.55,447819960.84,1700.54
1816.57,1693.75,1700.54,554955.47,981265580.22,1777.99
1790.92,1669.6,1777.99,523158.46,898080190.62,1703.41
1885.46,1657.4,1703.41,757563.54,1352776291.18,1854.05
1941.32,1851.21,1854.05,707974.68,1341570228.57,1881.06
1966.09,1854.29,1881.06,433649.57,824715568.77,1959.26
2020.32,1947.46,1959.26,403298.25,800730150.33,1984.29
2030.19,1907.04,1984.29,372768.51,734838036.93,1936.02
2012.94,1869.02,1936.02,672460.01,1291080609.46,1899.64
1915.11,1853.68,1899.64,498202.68,938206003.68,1877.16
1957.07,1817.73,1877.16,678299.81,1267374734.89,1834.04
1882.41,1821.45,1834.04,399086.53,742010328.68,1846.36
1847.92,1603.31,1846.36,1076675.38,1847934898.07,1609.05
1656.86,1524.51,1609.05,678602.59,1089158535.71,1575.73
1645.6,1562.97,1575.73,566027.26,910431597.18,1617.86
1628.88,1529.73,1617.86,751031.05,1182900442.15,1624.65
1672.46,1563.84,1624.65,652829.75,1062895745.35,1664.76
1694.44,1605.04,1664.76,666453.38,1100702910.25,1656.52
1722.01,1653.92,1656.52,451003.41,765141174.18,1695.85
1704.96,1487.79,1695.85,933483.42,1511768507.05,1508.09
1518.79,1448.62,1508.09,556305.82,828407067.63,1491.26
1510.14,1424.21,1491.26,427103.56,630935011.23,1426.4
1560.09,1422.09,1426.4,705103.15,1049519720.22,1552.4
1605.77,1474.69,1552.4,787770.35,1220810502.07,1524.62
1619.18,1524.26,1524.62,702491.17,1107751190.46,1554.16
1598.99,1513.23,1554.16,483838.85,752412872.72,1585.98
1649.27,1546.9,1585.98,513335.77,822062063.91,1575.91
1582.39,1534.93,1575.91,204598.22,318389181.65,1557.54
1582.8,1540.9,1557.54,160890.57,251366855.06,1579.06
1629.13,1557.45,1579.06,304058.96,481845237.91,1617.5
1686.59,1555.91,1617.5,721351.33,1178593645.43,1558.9
1656.66,1490.73,1558.9,572081.28,890171683.95,1630.0
1662.69,1596.45,1630.0,563506.92,917720046.07,1635.6
1744.19,1631.06,1635.6,588913.83,1004002586.51,1719.35
1789.58,1707.49,1719.35,254960.92,442617943.59,1774.69
1789.21,1722.54,1774.69,240612.96,424086159.35,1767.02
1783.07,1693.36,1767.02,397149.42,688261837.42,1716.53
1755.79,1561.88,1716.53,721373.86,1186666903.31,1574.56
1648.36,1555.15,1574.56,474733.66,759203960.6,1639.6
1654.2,1459.21,1639.6,826190.99,1283200244.31,1472.51
1483.2,1408.46,1472.51,608687.84,881484582.21,1433.97
1476.0,1409.4,1433.97,295736.98,427781777.37,1469.05
1470.03,1326.3,1469.05,479255.34,664603372.25,1334.3
1392.37,1281.71,1334.3,617396.44,820923081.03,1376.21
1384.51,1313.06,1376.21,841078.07,1134751018.14,1323.07
1399.59,1220.78,1323.07,1627469.27,2158795290.82,1246.29
1342.74,1237.45,1246.29,1372333.24,1764192693.49,1326.15
1358.83,1262.97,1326.15,1353509.71,1770416488.71,1326.95
1349.09,1306.83,1326.95,518264.02,688754375.79,1317.11
1336.88,1270.94,1317.11,567913.58,741280751.13,1294.72
1340.64,1279.55,1294.72,1311049.98,1719754734.68,1336.65
1400.42,1304.41,1336.65,1130128.11,1537712811.95,1328.11
1354.97,1258.23,1328.11,1411308.4,1843309322.44,1337.15
1351.6,1288.59,1337.15,1014932.37,1346135197.35,1335.9
1372.44,1316.72,1335.9,1164820.52,1559138076.19,1328.7
