3020.24,2814.92,3011.46,435377.76,1273126182.34,2968.82
3016.2,2891.41,2968.82,272328.54,807841703.83,2986.41
3128.05,2958.91,2986.41,277060.08,840705738.28,3103.77
3168.22,3094.62,3103.77,147176.47,459744729.64,3117.52
3171.62,3074.21,3117.52,152383.35,476413151.08,3137.09
3221.37,3046.59,3137.09,237439.94,741977976.88,3063.19
3129.75,3000.11,3063.19,221350.09,679034472.49,3005.91
3037.87,2937.08,3005.91,241568.02,724279038.67,2973.31
3058.63,2949.86,2973.31,211428.59,633874345.6,3035.93
3053.17,2878.86,3035.93,258568.64,765131256.66,2909.58
2944.04,2886.48,2909.58,125899.86,367160920.04,2911.82
2954.09,2900.58,2911.82,111406.04,325974911.48,2927.97
2994.62,2864.31,2927.97,261787.73,769541695.03,2950.16
2960.08,2859.65,2950.16,249247.21,724637752.4,2880.64
3041.55,2862.97,2880.64,250539.77,740315343.71,3033.46
3041.6,2924.04,3033.46,221619.51,660576487.83,2945.17
3121.45,2933.76,2945.17,237502.45,724015765.69,3093.44
3147.62,3085.46,3093.44,131838.78,410558780.4,3123.72
3137.07,3054.06,3123.72,139746.96,431923921.13,3070.68
3694.25,3048.64,3070.68,613409.29,2059788024.65,3661.58
3838.22,3626.39,3661.58,610857.21,2282068734.66,3789.36
3812.19,3653.74,3789.36,379891.06,1420963880.22,3736.33
3945.85,3545.21,3736.33,669270.47,2537742098.36,3781.61
3827.36,3628.42,3781.61,288764.04,1074712165.87,3727.14
3777.86,3708.25,3727.14,99783.57,373668589.73,3749.23
3882.33,3731.48,3749.23,161510.02,616285834.19,3824.34
3973.81,3821.86,3824.34,205569.41,804496436.45,3891.26
3926.23,3769.74,3891.26,233210.02,898526969.71,3840.39
3883.1,3740.97,3840.39,230073.49,873454576.08,3762.22
3823.86,3700.91,3762.22,207732.71,781849408.11,3746.97
3844.09,3720.98,3746.97,225857.18,851837584.52,3758.65
3829.62,3748.85,3758.65,97005.74,367756459.88,3812.81
