date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2012-02-16,4.444,3.878,4.325,166594.52,697818.37,4.274,direct,
2012-02-17,4.77,4.228,4.274,135949.41,606244.08,4.41,direct,
2012-02-18,4.497,4.12,4.41,70406.17,300903.53,4.222,direct,
2012-02-19,4.52,4.181,4.222,62365.41,271300.43,4.387,direct,
2012-02-20,4.47,4.29,4.387,37299.13,162939.76,4.373,direct,
2012-02-21,4.397,4.212,4.373,51784.83,222970.81,4.272,direct,
2012-02-22,4.54,4.271,4.272,103836.79,460671.29,4.425,direct,
2012-02-23,5.198,4.42,4.425,164308.47,792557.08,5.015,direct,
2012-02-24,5.1,4.825,5.015,89828.05,446896.98,5.029,direct,
2012-02-25,5.07,4.65,5.029,86163.6,420213.07,4.773,direct,
2012-02-26,5.1,4.773,4.773,70034.61,347092.76,4.922,direct,
2012-02-27,4.99,4.89,4.922,29371.64,145288.76,4.96,direct,
2012-02-28,5.0,4.735,4.96,62691.08,305075.07,4.868,direct,
2012-02-29,4.9,4.8,4.868,26539.25,129089.93,4.86,direct,
