date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2022-05-01,38668.0,37461.76,37650.13,17299.6,659030267.75,38480.53,direct,
2022-05-02,39155.96,38057.31,38480.53,29810.45,1152557748.76,38513.01,direct,
2022-05-03,38644.5,37519.23,38513.01,28729.95,1095654277.96,37725.38,direct,
2022-05-04,40004.37,37665.8,37725.38,36519.07,1426469839.29,39680.21,direct,
2022-05-05,39831.19,35616.74,39680.21,51315.2,1920976838.73,36546.86,direct,
2022-05-06,36654.02,35318.86,36546.86,46629.65,1682230363.22,36009.89,direct,
2022-05-07,36129.02,34837.06,36009.89,20043.0,713980596.97,35469.21,direct,
2022-05-08,35503.12,33732.4,35469.21,41023.3,1413921299.77,34033.77,direct,
2022-05-09,34229.57,30068.1,34033.77,108479.24,3472851115.69,30076.9,direct,
2022-05-10,32625.41,29836.19,30076.9,103840.6,3244062170.09,31013.12,direct,
2022-05-11,32136.04,28087.41,31013.12,131586.22,3967102738.94,29017.21,direct,
2022-05-12,30085.67,25835.61,29017.21,160835.32,4501368166.33,28915.72,direct,
2022-05-13,30964.26,28700.17,28915.72,64448.46,1942170683.15,29244.83,direct,
2022-05-14,30274.18,28588.99,29244.83,28759.56,845013800.63,30050.31,direct,
2022-05-15,31406.35,29462.91,30050.31,26775.5,810199953.22,31296.11,direct,
2022-05-16,31296.19,29104.45,31296.11,41520.45,1242326194.24,29838.5,direct,
2022-05-17,30744.47,29434.76,29838.5,33082.29,1000070390.57,30415.91,direct,
2022-05-18,30673.66,28610.2,30415.91,44949.69,1322816665.45,28667.29,direct,
2022-05-19,30505.0,28653.17,28667.29,48991.36,1453211639.97,30282.48,direct,
2022-05-20,30725.44,28698.31,30282.48,57051.25,1692088244.46,29166.15,direct,
2022-05-21,29613.15,28924.28,29166.15,15780.21,462392582.18,29410.72,direct,
2022-05-22,30454.36,29219.51,29410.72,21390.13,639923811.62,30264.29,direct,
2022-05-23,30634.84,28861.27,30264.29,38286.66,1147137210.63,29075.68,direct,
2022-05-24,29800.48,28629.55,29075.68,28263.22,826118559.89,29630.05,direct,
2022-05-25,30189.17,29321.43,29630.05,26906.19,800315804.06,29508.27,direct,
2022-05-26,29848.6,28060.72,29508.27,45080.31,1314694988.34,29188.71,direct,
2022-05-27,29359.16,28251.91,29188.71,36570.36,1054644721.04,28597.33,direct,
2022-05-28,29234.85,28504.59,28597.33,12661.88,365397751.75,29013.53,direct,
2022-05-29,29548.72,28820.15,29013.53,12840.42,374906552.33,29452.23,direct,
2022-05-30,32161.5,29287.63,29452.23,46295.9,1426112899.49,31716.41,direct,
2022-05-31,32367.02,31203.31,31716.41,32446.48,1028808882.28,31782.16,direct,
2022-06-01,31956.43,29324.1,31782.16,43767.18,1343136773.16,29789.58,direct,
2022-06-02,30647.18,29574.16,29789.58,31049.7,932339972.84,30439.63,direct,
2022-06-03,30676.7,29249.37,30439.63,24607.85,734000142.92,29680.3,direct,
2022-06-04,29953.65,29466.57,29680.3,10446.72,310298122.38,29845.48,direct,
2022-06-05,30151.31,29516.97,29845.48,10423.68,311392830.2,29897.9,direct,
2022-06-06,31740.27,29876.22,29897.9,34484.33,1076503583.85,31353.78,direct,
2022-06-07,31551.28,29210.15,31353.78,44308.05,1340573593.65,31111.75,direct,
2022-06-08,31305.48,29839.64,31111.75,27741.65,844411303.8,30189.27,direct,
2022-06-09,30677.87,29924.47,30189.27,20555.57,620735850.86,30082.94,direct,
2022-06-10,30336.9,28839.92,30082.94,38461.6,1133049950.35,29067.38,direct,
2022-06-11,29414.37,28105.18,29067.38,24313.37,696986226.28,28389.49,direct,
2022-06-12,28519.32,26570.67,28389.49,38522.37,1060464718.45,26587.35,direct,
2022-06-13,26871.6,21976.15,26587.35,169741.38,4089411013.33,22471.59,direct,
2022-06-14,23214.28,20837.64,22471.59,93509.58,2063908671.45,22118.37,direct,
2022-06-15,22743.84,20083.9,22118.37,118629.55,2516136880.34,22566.73,direct,
2022-06-16,22961.17,20209.17,22566.73,62443.29,1326876814.5,20372.85,direct,
2022-06-17,21330.5,20221.24,20372.85,63610.58,1312456705.74,20432.26,direct,
2022-06-18,20722.69,17600.75,20432.26,100138.03,1898530847.49,18954.25,direct,
2022-06-19,20776.87,17936.0,18954.25,61181.89,1190970309.62,20553.48,direct,
2022-06-20,21016.02,19616.32,20553.48,48976.59,995940744.76,20550.91,direct,
2022-06-21,21694.7,20339.03,20550.91,45262.22,954292227.72,20699.21,direct,
2022-06-22,20862.67,19756.23,20699.21,50640.15,1027725806.49,19956.16,direct,
2022-06-23,21195.95,19870.07,19956.16,40647.06,836636021.34,21098.41,direct,
2022-06-24,21528.86,20717.47,21098.41,40303.85,850728330.88,21219.46,direct,
2022-06-25,21587.06,20902.05,21219.46,21604.15,459148971.07,21474.19,direct,
2022-06-26,21855.84,20968.82,21474.19,20812.53,445023789.79,21031.85,direct,
2022-06-27,21505.42,20553.32,21031.85,30683.89,643546203.12,20718.16,direct,
2022-06-28,21184.16,20179.52,20718.16,32936.56,680727935.72,20251.96,direct,
2022-06-29,20402.7,19844.86,20251.96,37366.3,751143299.02,20094.16,direct,
2022-06-30,20138.96,18622.86,20094.16,56316.14,1084138608.25,19908.49,direct,
2022-07-01,20817.65,18952.12,19908.49,62287.55,1220917103.86,19249.33,direct,
2022-07-02,19419.25,18965.44,19249.33,20447.36,393018265.78,19225.66,direct,
2022-07-03,19617.18,18768.2,19225.66,22431.91,430213883.45,19294.21,direct,
2022-07-04,20313.34,19036.44,19294.21,31698.75,623812499.17,20212.81,direct,
2022-07-05,20725.51,19284.32,20212.81,46669.86,931653558.35,20158.69,direct,
2022-07-06,20637.99,19749.93,20158.69,39337.75,794040793.32,20545.04,direct,
2022-07-07,21840.22,20242.62,20545.04,50417.79,1059807101.57,21611.8,direct,
2022-07-08,22377.17,21183.19,21611.8,56687.83,1233183200.22,21592.65,direct,
2022-07-09,21942.8,21328.96,21592.65,21058.31,455218724.75,21582.17,direct,
2022-07-10,21591.09,20671.26,21582.17,23037.78,485593616.02,20846.53,direct,
2022-07-11,20852.04,19872.03,20846.53,37062.98,756481179.49,19944.25,direct,
2022-07-12,20036.49,19230.29,19944.25,44319.07,873486517.39,19309.71,direct,
2022-07-13,20274.83,18919.1,19309.71,60187.72,1176644137.94,20230.81,direct,
2022-07-14,20869.51,19620.06,20230.81,50524.15,1021414563.11,20577.38,direct,
2022-07-15,21185.15,20373.45,20577.38,35888.21,747216252.44,20827.27,direct,
2022-07-16,21574.75,20481.02,20827.27,27875.55,586102523.47,21199.01,direct,
2022-07-17,21658.47,20752.85,21199.01,25674.37,544609266.04,20792.81,direct,
2022-07-18,22749.06,20760.73,20792.81,66744.81,1466428849.49,22447.39,direct,
2022-07-19,23790.89,21588.2,22447.39,79216.86,1796378775.92,23399.91,direct,
2022-07-20,24276.14,22923.14,23399.91,74279.35,1752951921.32,23222.77,direct,
2022-07-21,23419.67,22348.64,23222.77,52462.17,1201004931.31,23153.54,direct,
2022-07-22,23749.68,22513.01,23153.54,42569.62,987692728.11,22686.32,direct,
2022-07-23,22997.6,21953.76,22686.32,25789.53,577941932.27,22452.14,direct,
2022-07-24,23012.74,22270.07,22452.14,22222.43,504031294.93,22585.4,direct,
2022-07-25,22660.92,21268.28,22585.4,42928.78,940453686.83,21305.59,direct,
2022-07-26,21341.58,20733.24,21305.59,38536.61,809969148.7,21258.08,direct,
2022-07-27,23101.9,21049.67,21258.08,52722.03,1159394788.9,22960.19,direct,
2022-07-28,24196.42,22599.92,22960.19,55708.07,1303025378.67,23855.65,direct,
2022-07-29,24416.37,23444.29,23855.65,42343.73,1011106548.39,23769.15,direct,
2022-07-30,24619.11,23521.46,23769.15,32275.85,778025187.47,23646.03,direct,
2022-07-31,24187.18,23243.11,23646.03,23010.79,545406548.92,23308.14,direct,
