date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2021-07-10,34.19,31.05,33.29,3413338.45,108192008.58,31.7,multiply,USDT
2021-07-11,32.56,31.33,31.7,2251814.48,72418353.68,32.16,multiply,USDT
2021-07-12,32.67,30.03,32.16,2670494.33,82181375.91,30.77,multiply,USDT
2021-07-13,31.07,28.84,30.77,2221898.07,64746109.76,29.14,multiply,USDT
2021-07-14,31.48,27.41,29.14,4042677.02,126778351.35,31.36,multiply,USDT
2021-07-15,31.48,27.99,31.36,4293666.27,122541235.35,28.54,multiply,USDT
2021-07-16,29.49,26.23,28.54,3489073.99,91784557.32,26.31,multiply,USDT
2021-07-17,27.84,26.02,26.31,2628174.99,70452908.76,26.81,multiply,USDT
2021-07-18,27.77,26.27,26.81,2108525.5,56290609.46,26.7,multiply,USDT
2021-07-19,26.71,23.99,26.7,3788249.5,92849995.25,24.51,multiply,USDT
2021-07-20,24.98,22.11,24.51,4461408.79,104664650.21,23.46,multiply,USDT
2021-07-21,27.45,22.83,23.46,5940208.72,158306562.39,26.65,multiply,USDT
2021-07-22,28.18,25.94,26.63,2278680.45,61897418.28,27.71,direct,
2021-07-23,28.7,26.41,27.71,2168197.0,59850394.72,28.51,direct,
2021-07-24,29.49,28.04,28.51,1874624.23,53931962.33,28.65,direct,
2021-07-25,28.91,26.55,28.66,3169276.75,89526426.87,28.25,multiply,USDT
2021-07-26,31.09,27.86,28.25,7844147.85,221126527.89,28.19,multiply,USDT
2021-07-27,28.94,26.93,28.19,3983854.12,111986139.31,28.11,multiply,USDT
2021-07-28,28.74,27.39,28.11,3222156.46,89801500.54,27.87,multiply,USDT
2021-07-29,31.86,27.34,27.87,4631335.24,144775539.6,31.26,multiply,USDT
2021-07-30,33.07,29.93,31.26,6456007.96,208787297.43,32.34,multiply,USDT
2021-07-31,36.96,31.67,32.34,5604732.83,205805789.52,36.72,multiply,USDT
2021-08-01,36.84,33.31,36.72,4589360.65,156975271.86,34.2,multiply,USDT
2021-08-02,35.92,33.01,34.2,3903405.65,129475965.41,33.17,multiply,USDT
2021-08-03,35.86,32.34,33.17,4461066.7,152166985.14,34.11,multiply,USDT
2021-08-04,36.64,33.27,34.11,3673087.66,131423076.47,35.78,multiply,USDT
2021-08-05,38.23,35.52,35.78,5258978.75,196475446.1,37.36,multiply,USDT
2021-08-06,40.36,35.65,37.36,5118663.96,202289599.7,39.52,multiply,USDT
2021-08-07,40.46,37.54,39.52,4517856.07,178184243.4,39.44,multiply,USDT
2021-08-08,39.52,36.94,39.44,2890537.83,108944370.81,37.69,multiply,USDT
2021-08-09,39.94,36.4,37.69,2960010.67,114582013.04,38.71,multiply,USDT
2021-08-10,41.64,38.22,38.71,3615825.11,146947132.47,40.64,multiply,USDT
2021-08-11,43.76,40.63,40.68,1879170.1,79607444.17,41.66,direct,
2021-08-12,41.87,39.34,41.6,1137946.31,46090143.05,41.09,direct,
2021-08-13,44.95,40.71,41.09,1980361.7,86295321.3,44.89,direct,
2021-08-14,44.88,42.85,44.83,2195831.42,96933001.79,44.14,multiply,USDT
2021-08-15,54.75,43.42,44.16,4408258.04,219908279.33,53.53,direct,
2021-08-16,69.1,52.32,53.54,19246401.4,1194431670.88,62.06,multiply,USDT
2021-08-17,75.0,58.81,62.15,10105322.08,685773953.14,64.18,direct,
2021-08-18,80.52,59.98,64.18,11285254.23,816385004.27,72.79,direct,
2021-08-19,75.34,68.39,72.79,5798645.5,416876935.06,72.82,direct,
2021-08-20,79.96,70.92,72.78,7298376.85,573652420.41,78.6,multiply,USDT
2021-08-21,82.03,72.7,78.6,6196728.66,457899952.19,73.89,multiply,USDT
2021-08-22,77.66,71.36,73.89,3976767.86,289519556.78,72.8,multiply,USDT
2021-08-23,76.71,71.63,72.8,5520779.49,417867799.6,75.69,multiply,USDT
2021-08-24,79.38,68.7,75.69,9035899.52,637753788.12,70.58,multiply,USDT
2021-08-25,72.79,66.11,70.58,7094729.89,510536762.88,71.96,multiply,USDT
2021-08-26,78.29,66.28,71.94,6427283.76,469798777.44,74.85,direct,
2021-08-27,88.98,72.7,74.87,12248373.43,1079057324.92,88.1,multiply,USDT
2021-08-28,97.9,85.7,88.1,7710955.42,742149772.0,96.25,multiply,USDT
2021-08-29,97.89,90.51,96.25,5511502.63,519702731.29,94.29,multiply,USDT
2021-08-30,116.61,93.63,94.29,14474459.94,1595519719.19,110.23,multiply,USDT
2021-08-31,130.06,103.11,110.23,20829837.77,2255454833.74,108.28,multiply,USDT
