date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-08-01,172.88,157.79,171.64,2701209.73,447547944.15,167.26,direct,
2024-08-02,169.28,149.82,167.26,2582825.41,408628011.97,152.58,direct,
2024-08-03,153.8,139.84,152.58,1926909.86,282575527.87,142.46,direct,
2024-08-04,145.96,131.31,142.46,2633519.29,365528696.83,138.24,direct,
2024-08-05,139.24,110.02,138.24,9973609.16,1239955820.57,129.81,direct,
2024-08-06,149.54,129.44,129.81,3358246.0,476934576.62,144.51,direct,
2024-08-07,155.05,142.36,144.51,3163232.4,471242466.32,144.71,direct,
2024-08-08,163.66,141.45,144.71,3478204.64,542679699.28,163.18,direct,
2024-08-09,163.56,150.84,163.18,2235297.07,348744317.8,156.32,direct,
2024-08-10,158.77,152.67,156.32,779645.13,120843995.54,154.05,direct,
2024-08-11,157.99,141.26,154.05,1397735.1,207002998.48,141.57,direct,
2024-08-12,150.97,141.27,141.57,1799398.16,262670328.29,146.37,direct,
2024-08-13,149.88,143.01,146.37,1077534.94,157819507.56,146.71,direct,
2024-08-14,152.17,142.48,146.71,1552824.8,228499811.67,143.79,direct,
2024-08-15,147.58,137.86,143.79,1965963.0,279981697.76,142.57,direct,
2024-08-16,144.85,136.12,142.57,1431065.91,201124549.62,139.1,direct,
2024-08-17,142.0,137.69,139.1,478414.97,67033030.03,141.94,direct,
2024-08-18,147.07,140.65,141.94,1366331.33,197619205.05,142.45,direct,
2024-08-19,146.2,140.46,142.45,885423.23,126729286.97,144.34,direct,
2024-08-20,148.86,141.03,144.34,1218594.1,176772864.48,142.3,direct,
2024-08-21,144.41,138.87,142.3,1231560.73,174844256.62,142.8,direct,
2024-08-22,144.86,140.72,142.8,716055.37,102424812.96,143.25,direct,
2024-08-23,154.1,142.81,143.25,1535431.53,226345684.97,153.36,direct,
2024-08-24,162.32,152.08,153.36,1454794.5,230004907.28,160.72,direct,
2024-08-25,161.98,155.33,160.72,797224.43,126594539.7,158.99,direct,
2024-08-26,161.97,155.64,158.99,1062067.2,168319244.94,157.15,direct,
2024-08-27,159.69,145.08,157.15,1465382.08,223366788.75,146.85,direct,
2024-08-28,148.78,140.59,146.85,1537817.61,222519532.94,143.93,direct,
2024-08-29,147.33,138.15,143.93,1125510.87,160585627.26,140.05,direct,
2024-08-30,141.1,132.14,140.05,1376556.59,188099590.41,138.0,direct,
2024-08-31,139.16,134.55,138.0,354474.97,48458249.41,135.34,direct,
2024-09-01,136.08,127.83,135.34,1216975.6,160725077.12,128.53,direct,
2024-09-02,135.37,127.02,128.53,1183346.55,154760699.0,134.96,direct,
2024-09-03,137.39,127.09,134.96,1165428.32,154010530.11,127.52,direct,
2024-09-04,134.95,122.73,127.52,1836824.01,238592444.94,133.61,direct,
2024-09-05,135.41,127.93,133.61,1035997.45,136227952.03,129.39,direct,
2024-09-06,134.34,120.62,129.39,2510204.74,320272802.89,125.02,direct,
2024-09-07,129.46,124.15,125.02,582582.28,73950235.3,127.7,direct,
2024-09-08,131.64,126.64,127.7,643881.63,83131839.12,130.1,direct,
2024-09-09,137.05,127.0,130.1,1365701.25,179705795.66,135.08,direct,
2024-09-10,137.95,132.57,135.08,930112.07,125564893.65,135.63,direct,
2024-09-11,135.9,128.22,135.63,1119510.64,147740432.08,132.43,direct,
2024-09-12,136.72,132.4,132.43,1052971.05,142195347.09,136.07,direct,
2024-09-13,139.89,131.76,136.07,1167109.23,158958923.58,139.14,direct,
2024-09-14,139.87,135.7,139.14,488283.32,67255306.1,137.17,direct,
2024-09-15,137.96,130.53,137.17,783125.79,105214476.35,131.42,direct,
2024-09-16,132.33,128.91,131.42,872017.88,113992082.4,131.45,direct,
2024-09-17,135.52,130.34,131.45,1013680.8,134587677.43,131.56,direct,
2024-09-18,134.41,127.15,131.56,1292119.8,168296742.94,134.34,direct,
2024-09-19,144.0,134.32,134.34,2203938.95,308673849.88,142.9,direct,
2024-09-20,152.36,141.23,142.9,1733614.19,256217991.5,146.66,direct,
2024-09-21,149.85,144.65,146.66,607193.7,89576614.93,149.46,direct,
2024-09-22,149.9,141.18,149.46,851223.36,123385243.44,144.68,direct,
2024-09-23,149.05,142.19,144.68,1228294.31,177696149.25,144.77,direct,
2024-09-24,153.93,143.13,144.77,1714717.03,253238283.83,152.72,direct,
2024-09-25,153.88,147.3,152.72,1140072.57,171904662.05,147.97,direct,
2024-09-26,158.03,146.59,147.97,1590861.37,244885789.53,155.58,direct,
2024-09-27,161.24,154.01,155.58,1503547.66,237392311.45,157.64,direct,
2024-09-28,159.4,155.08,157.64,576303.31,90510933.89,156.78,direct,
2024-09-29,161.73,155.12,156.78,910358.69,143730715.58,158.52,direct,
2024-09-30,159.73,151.74,158.52,1073233.37,167046966.26,152.55,direct,
2024-10-01,157.3,142.28,152.55,2305708.36,345586930.84,145.15,direct,
2024-10-02,148.95,138.63,145.15,1833439.37,263566829.62,140.17,direct,
2024-10-03,142.93,133.12,140.17,1887413.44,259179899.93,136.79,direct,
2024-10-04,144.59,135.95,136.79,1530496.19,216047071.98,143.19,direct,
2024-10-05,144.89,141.07,143.19,543351.89,77744269.2,142.64,direct,
2024-10-06,146.71,142.05,142.64,605166.17,87638780.51,146.48,direct,
2024-10-07,152.25,143.5,146.48,1608059.6,238177228.37,143.95,direct,
2024-10-08,145.52,141.16,143.95,872446.23,125295962.54,143.42,direct,
2024-10-09,145.24,138.58,143.42,1011569.79,143442032.83,139.22,direct,
2024-10-10,140.72,135.39,139.22,996009.3,137551753.84,138.93,direct,
2024-10-11,146.49,138.6,138.93,1145207.1,163903894.3,145.47,direct,
2024-10-12,147.25,144.61,145.47,510042.34,74627224.89,146.36,direct,
2024-10-13,148.76,144.47,146.36,538044.44,78792548.63,147.68,direct,
2024-10-14,157.99,146.76,147.68,1406517.19,216200267.89,157.52,direct,
2024-10-15,159.45,150.37,157.52,1589092.22,245832309.69,154.74,direct,
2024-10-16,158.28,152.96,154.74,1152010.55,178597818.31,154.22,direct,
2024-10-17,155.65,147.67,154.22,1024941.83,155179260.15,150.43,direct,
2024-10-18,156.64,149.59,150.43,894597.91,137792754.77,154.92,direct,
2024-10-19,159.74,153.67,154.92,538553.18,84208679.13,159.68,direct,
2024-10-20,167.88,157.62,159.68,1032109.96,166995301.74,167.36,direct,
2024-10-21,171.55,161.4,167.36,1742473.16,290496778.58,166.14,direct,
2024-10-22,170.89,162.96,166.14,1390790.2,232581445.42,167.44,direct,
2024-10-23,174.0,164.07,167.44,1506370.18,253471064.11,170.67,direct,
2024-10-24,179.1,170.34,170.67,1534523.85,268651975.84,177.07,direct,
2024-10-25,177.41,159.14,177.07,2028705.94,344809473.51,164.65,direct,
2024-10-26,172.97,162.26,164.65,956621.85,160890339.67,170.67,direct,
2024-10-27,178.01,170.09,170.67,883974.65,154753849.98,176.47,direct,
2024-10-28,179.55,172.31,176.47,1486550.45,261626123.43,178.15,direct,
2024-10-29,183.26,176.36,178.15,1851839.38,333516686.61,179.38,direct,
