date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2023-11-01,46.84,37.95,38.43,8116786.07,334965726.75,41.17,direct,
2023-11-02,44.56,38.67,41.17,4749394.27,197689376.99,40.25,direct,
2023-11-03,40.25,38.05,40.25,3296064.46,129114847.09,39.48,direct,
2023-11-04,42.75,39.02,39.48,2287886.52,94716495.59,42.44,direct,
2023-11-05,42.86,40.3,42.44,2111833.09,87552035.77,41.2,direct,
2023-11-06,42.21,39.7,41.2,2754587.45,112100517.99,42.17,direct,
2023-11-07,44.74,40.12,42.17,4781663.11,203308997.07,42.95,direct,
2023-11-08,43.87,42.28,42.95,2380040.47,102557463.03,43.13,direct,
2023-11-09,48.87,42.53,43.13,6781704.76,309437660.84,45.31,direct,
2023-11-10,57.63,45.08,45.31,7278326.54,371407805.39,56.72,direct,
2023-11-11,63.93,53.63,56.72,7115870.27,415819053.43,56.34,direct,
2023-11-12,61.88,54.54,56.34,5073260.37,292290056.31,56.3,direct,
2023-11-13,59.83,51.6,56.3,5403756.91,301609244.17,51.61,direct,
2023-11-14,57.93,51.31,51.61,5262722.34,288902544.79,56.83,direct,
2023-11-15,67.14,56.16,56.83,5620312.18,348592966.36,65.5,direct,
2023-11-16,68.16,56.39,65.5,6712799.49,418696390.74,57.78,direct,
2023-11-17,60.54,54.13,57.78,4487250.02,259607985.44,58.54,direct,
2023-11-18,59.38,54.74,58.54,2839537.88,163809263.96,58.58,direct,
2023-11-19,62.18,56.67,58.58,3337724.11,200925705.62,61.13,direct,
2023-11-20,61.34,56.04,61.13,3374622.1,198524500.57,56.6,direct,
2023-11-21,57.39,51.31,56.6,3993313.41,218119382.59,51.66,direct,
2023-11-22,58.93,51.49,51.66,3451493.22,192027796.52,57.58,direct,
2023-11-23,59.56,56.16,57.58,2295819.29,132106603.86,56.46,direct,
2023-11-24,58.76,56.19,56.46,2232457.82,128511879.05,56.86,direct,
2023-11-25,59.76,55.91,56.86,2067644.77,121055670.65,58.83,direct,
2023-11-26,59.06,56.18,58.83,1776284.86,102471353.5,57.57,direct,
