5417.17,5346.7,5350.64,27410.57,147345369.73,5389.54
5531.15,5387.29,5389.54,35089.37,192256639.91,5500.72
5891.9,5484.78,5500.72,75434.86,432335283.61,5753.38
5901.36,5596.15,5753.38,45628.34,263390273.68,5840.08
5849.5,5709.74,5840.08,25481.48,147662500.76,5794.14
5823.67,5644.15,5794.14,34979.71,200316185.51,5748.17
6031.54,5748.17,5748.17,59556.89,353043890.95,5819.57
6032.25,5753.08,5819.57,40967.62,241917027.36,5998.71
6194.91,5988.65,5998.71,51005.27,310336580.16,6171.96
6444.57,6133.21,6171.96,68160.13,430403405.14,6358.29
7394.94,6357.02,6358.29,135248.42,933141315.95,7191.36
7541.61,6793.21,7191.36,142892.25,1023203366.46,6977.63
8127.75,6873.42,6977.63,149082.57,1140302646.6,7806.36
8297.02,7631.34,7806.36,122383.06,976094121.29,7980.13
8263.29,7849.92,7980.13,86162.62,694202804.31,8183.83
8352.25,7679.05,8183.83,95341.68,762104107.69,7874.11
7930.98,6668.67,7874.11,141482.93,1023961962.83,7371.96
7491.67,7213.72,7371.96,41327.89,303317486.98,7266.08
8281.66,7257.26,7266.08,91218.12,723011166.2,8193.14
8193.14,7591.85,8193.14,80672.83,637617163.27,7998.29
8102.32,7807.77,7998.29,45005.01,357803946.85,7947.93
8033.76,7533.66,7947.93,54216.74,424501866.33,7626.89
7971.26,7478.74,7626.89,50121.07,386766321.19,7876.5
8165.45,7801.57,7876.5,51604.15,413162746.86,7996.4
8140.82,7948.68,7996.4,22294.65,179206342.03,8059.13
8779.0,7894.53,8059.13,57648.95,483663699.62,8726.23
8931.53,8668.46,8726.23,57692.17,507164714.76,8785.17
8818.71,8562.2,8785.17,41445.13,360752199.95,8718.85
8760.48,8444.1,8718.85,44056.71,380343928.72,8664.56
9065.89,8027.21,8664.56,95189.06,815525590.67,8276.25
8570.78,8116.0,8276.25,60143.23,502056527.56,8550.67
8619.21,8459.65,8550.67,26884.15,229736992.43,8555.87
8819.9,8547.48,8555.87,25506.14,221708083.06,8737.91
8740.24,8073.18,8737.91,63486.15,534972187.72,8114.49
8114.49,7463.94,8114.49,103552.9,809220381.24,7677.47
7917.14,7591.88,7677.47,49771.65,387021977.02,7791.29
7872.1,7467.52,7791.29,44397.47,342084400.02,7807.36
8127.63,7767.37,7807.36,51105.14,407241297.23,8002.63
8058.91,7796.46,8002.63,23469.94,186055499.51,7933.78
7964.75,7535.9,7933.78,30301.73,234551796.21,7643.44
8061.5,7533.53,7643.44,43154.98,339520552.04,8021.0
