date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-08-01,1.67,1.485,1.522,56755.0,90526.91,1.53,direct,
2020-08-02,1.76,1.41,1.53,97907.0,155488.07,1.73,direct,
2020-08-03,1.845,1.665,1.73,92766.0,163828.98,1.802,direct,
2020-08-04,1.96,1.785,1.802,88947.0,166309.4,1.86,direct,
2020-08-05,1.986,1.726,1.873,149181.1,260040.83,1.743,multiply,BNB
2020-08-06,2.247,1.703,1.743,210430.3,463098.28,2.201,multiply,BNB
2020-08-07,2.208,1.87,2.19,100197.0,207168.04,2.083,direct,
2020-08-08,2.578,2.018,2.083,130338.0,293702.94,2.465,direct,
2020-08-09,2.764,2.303,2.476,257937.9,687969.13,2.667,multiply,BNB
2020-08-10,3.397,2.498,2.663,403154.0,1185982.17,3.12,direct,
2020-08-11,3.517,2.754,3.137,1599939.34,5273961.64,3.296,multiply,USDT
2020-08-12,3.929,3.08,3.296,1760444.35,6610468.53,3.755,multiply,USDT
2020-08-13,4.147,3.509,3.755,1719842.24,6429564.86,3.738,multiply,USDT
2020-08-14,3.772,3.324,3.738,1505969.79,5140492.34,3.413,multiply,USDT
2020-08-15,3.744,3.153,3.413,1079599.1,3428993.51,3.176,multiply,USDT
2020-08-16,3.493,3.123,3.176,674191.83,2287120.95,3.392,multiply,USDT
2020-08-17,3.402,3.106,3.392,743391.84,2316572.52,3.116,multiply,USDT
2020-08-18,3.713,2.814,3.116,2730537.14,9129114.04,3.343,multiply,USDT
2020-08-19,3.49,2.8,3.343,1438498.76,4152945.92,2.887,multiply,USDT
2020-08-20,3.448,2.89,2.887,1283567.72,4116663.53,3.207,multiply,USDT
2020-08-21,3.24,2.89,3.207,1134987.1,3327782.18,2.932,multiply,USDT
2020-08-22,3.203,2.746,2.932,1172456.58,3536144.29,3.016,multiply,USDT
2020-08-23,3.403,3.004,3.016,1199651.99,3902767.84,3.253,multiply,USDT
2020-08-24,3.624,3.213,3.253,1320638.36,4415343.05,3.343,multiply,USDT
2020-08-25,3.368,3.003,3.343,1155829.97,3760203.85,3.253,multiply,USDT
2020-08-26,3.804,3.184,3.253,2297407.46,8205346.97,3.572,multiply,USDT
2020-08-27,3.861,3.247,3.572,2439437.5,8424475.43,3.453,multiply,USDT
2020-08-28,4.313,3.453,3.453,2589333.54,10383243.03,4.01,multiply,USDT
2020-08-29,4.116,3.779,4.01,1350654.6,5344476.77,3.957,multiply,USDT
2020-08-30,4.717,3.904,3.957,1822980.39,8085703.73,4.435,multiply,USDT
2020-08-31,4.891,4.104,4.435,1511236.52,7176475.36,4.749,multiply,USDT
2020-09-01,4.952,4.306,4.749,1277017.36,5549075.89,4.345,multiply,USDT
2020-09-02,4.355,3.664,4.345,2016635.06,8417777.57,4.174,multiply,USDT
2020-09-03,4.468,3.481,4.174,3296429.06,11570485.78,3.51,multiply,USDT
2020-09-04,3.843,3.177,3.51,2063200.04,7297662.33,3.537,multiply,USDT
2020-09-05,3.671,2.098,3.537,4455236.58,11629103.07,2.61,multiply,USDT
2020-09-06,3.183,2.26,2.61,2910901.01,9012420.24,3.096,multiply,USDT
2020-09-07,3.201,2.382,3.096,2693738.87,7884368.95,2.927,multiply,USDT
2020-09-08,2.953,2.401,2.927,1638853.6,4048735.38,2.47,multiply,USDT
2020-09-09,3.888,2.384,2.47,6725023.29,24234293.93,3.604,multiply,USDT
2020-09-10,3.879,3.307,3.604,4384681.56,15256394.26,3.479,multiply,USDT
2020-09-11,3.507,3.035,3.479,2241893.44,7623327.73,3.4,multiply,USDT
2020-09-12,3.473,3.153,3.4,1174145.57,3916165.29,3.335,multiply,USDT
