date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2022-07-01,35.34,31.75,33.74,8383772.89,278386368.52,32.8,direct,
2022-07-02,34.09,31.82,32.8,3350056.32,109908127.57,33.32,direct,
2022-07-03,33.63,32.11,33.32,2677536.45,88081229.66,33.36,direct,
2022-07-04,36.89,32.42,33.36,4387571.81,150739092.78,36.68,direct,
2022-07-05,36.93,33.11,36.68,6889458.52,240867509.78,35.37,direct,
2022-07-06,37.57,34.78,35.37,6261211.67,225475866.98,37.01,direct,
2022-07-07,39.23,36.37,37.01,4946490.06,187384470.96,38.46,direct,
2022-07-08,39.81,36.45,38.46,6270203.11,238292134.03,38.11,direct,
2022-07-09,38.88,37.76,38.11,3005204.91,115246546.47,38.05,direct,
2022-07-10,38.12,36.26,38.05,2970464.22,110028071.73,36.66,direct,
2022-07-11,36.71,33.23,36.66,5402759.69,189332526.41,33.4,direct,
2022-07-12,34.56,32.57,33.4,5210730.13,175393353.49,32.66,direct,
2022-07-13,35.03,31.85,32.66,7858859.19,261632225.72,34.93,direct,
2022-07-14,37.26,33.56,34.93,7284823.22,255986071.26,37.13,direct,
2022-07-15,39.07,36.52,37.13,5896972.54,222161624.87,37.37,direct,
2022-07-16,40.45,36.36,37.37,4951313.7,190885804.32,39.59,direct,
2022-07-17,41.07,38.3,39.59,4661533.32,184619472.23,38.62,direct,
2022-07-18,44.04,38.55,38.62,7088381.74,293143493.11,43.54,direct,
2022-07-19,47.45,42.56,43.54,9663727.44,435904062.55,44.88,direct,
2022-07-20,46.32,41.27,44.88,8465412.99,374790512.53,42.03,direct,
2022-07-21,44.07,39.67,42.03,8199665.44,342856760.6,43.11,direct,
2022-07-22,44.32,40.04,43.11,5679068.23,240801245.97,40.55,direct,
2022-07-23,41.92,38.62,40.55,3944732.24,158270986.48,39.98,direct,
2022-07-24,42.09,39.48,39.98,3293822.63,134443327.44,40.96,direct,
2022-07-25,41.1,36.58,40.96,6038450.63,232877627.16,36.6,direct,
2022-07-26,36.81,34.68,36.6,5542444.4,198100005.37,36.27,direct,
2022-07-27,40.54,35.68,36.27,6778777.45,257042314.51,40.24,direct,
2022-07-28,44.19,39.05,40.24,8461346.65,347674741.5,42.94,direct,
2022-07-29,44.4,41.18,42.94,6428823.87,273733162.38,41.93,direct,
2022-07-30,46.68,41.46,41.93,6641146.16,291756644.68,43.85,direct,
2022-07-31,45.21,42.24,43.85,4126065.16,180476118.33,42.37,direct,
2022-08-01,43.26,40.61,42.37,4605572.28,193723781.93,41.66,direct,
2022-08-02,42.43,39.53,41.66,4882067.06,199670615.92,39.75,direct,
2022-08-03,41.02,37.48,39.75,9655666.41,378853156.74,38.57,direct,
2022-08-04,39.82,37.96,38.57,3664255.31,142196402.48,38.82,direct,
2022-08-05,41.34,38.71,38.82,4532903.94,181940041.66,40.56,direct,
