date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2022-09-01,31.78,30.44,31.49,3324450.67,103469678.71,31.6,direct,
2022-09-02,32.38,30.77,31.6,3251834.15,102876754.83,31.24,direct,
2022-09-03,31.28,30.81,31.24,1415262.06,43985812.65,31.11,direct,
2022-09-04,32.19,31.03,31.11,1523749.06,48180064.49,32.16,direct,
2022-09-05,32.52,31.15,32.16,2294101.71,73067891.67,32.17,direct,
2022-09-06,33.86,30.46,32.17,4955734.88,160351106.14,30.89,direct,
2022-09-07,32.93,30.32,30.89,2967920.3,93795738.14,32.7,direct,
2022-09-08,34.0,32.02,32.7,3740679.48,123624669.28,33.61,direct,
2022-09-09,35.95,33.6,33.61,4467169.9,156168243.64,34.69,direct,
2022-09-10,35.42,34.29,34.69,2248530.79,78218895.05,35.06,direct,
2022-09-11,35.99,34.08,35.06,2375829.52,83218801.56,35.01,direct,
2022-09-12,38.37,34.42,35.01,5923504.29,219096567.62,37.46,direct,
2022-09-13,38.96,32.94,37.46,7027248.59,253425976.59,32.99,direct,
2022-09-14,34.34,32.71,32.99,3459539.29,115641784.43,34.12,direct,
2022-09-15,34.86,32.29,34.12,4107770.09,137513600.73,33.07,direct,
2022-09-16,33.25,31.54,33.07,3036014.19,98331233.71,32.24,direct,
2022-09-17,33.89,32.22,32.24,1554348.99,51363020.95,33.69,direct,
2022-09-18,33.99,30.87,33.69,2453159.56,80104426.78,31.1,direct,
2022-09-19,33.08,30.62,31.1,3758734.2,119188318.55,32.63,direct,
2022-09-20,32.88,31.31,32.63,3079926.81,98876571.52,31.42,direct,
2022-09-21,33.44,30.04,31.42,4800958.2,152551276.63,30.69,direct,
2022-09-22,32.86,30.59,30.69,2971806.03,94693547.16,32.42,direct,
2022-09-23,33.96,31.21,32.42,4031557.19,130865368.39,33.66,direct,
2022-09-24,34.76,33.15,33.66,3117720.63,105668825.25,33.39,direct,
2022-09-25,34.03,31.9,33.39,2335663.47,77442617.91,32.33,direct,
2022-09-26,33.95,31.88,32.33,3450053.67,113731647.43,33.88,direct,
2022-09-27,35.41,32.08,33.88,4957169.43,168284505.46,32.68,direct,
2022-09-28,33.8,31.64,32.68,4160654.58,136071610.73,33.23,direct,
2022-09-29,34.41,32.65,33.23,3824365.0,128703506.89,33.93,direct,
2022-09-30,35.2,32.62,33.93,4900983.57,167114766.6,33.25,direct,
2022-10-01,33.25,32.37,33.25,1668638.88,54787029.64,32.44,direct,
2022-10-02,33.02,31.91,32.44,1966178.92,63915516.93,32.06,direct,
2022-10-03,33.26,31.8,32.06,2530711.35,82662371.08,32.9,direct,
2022-10-04,34.4,32.84,32.9,3154929.7,106666122.8,34.11,direct,
2022-10-05,34.38,33.21,34.11,2644378.06,89455930.04,34.05,direct,
2022-10-06,34.5,33.27,34.05,3039589.7,103191911.43,33.36,direct,
2022-10-07,33.77,32.43,33.36,2406636.6,79629364.29,32.99,direct,
2022-10-08,33.07,32.37,32.99,1138635.51,37351525.86,32.59,direct,
2022-10-09,33.13,32.45,32.59,1090694.8,35794479.47,32.93,direct,
2022-10-10,33.45,31.93,32.93,2100371.15,68563253.02,31.95,direct,
2022-10-11,31.95,30.42,31.95,2880240.79,90282318.3,30.79,direct,
2022-10-12,31.54,30.67,30.79,1639042.35,51030227.9,31.16,direct,
2022-10-13,31.2,27.75,31.16,6157619.3,180508671.84,30.51,direct,
2022-10-14,31.98,29.64,30.51,3301617.74,102282805.83,30.0,direct,
2022-10-15,30.2,29.45,30.0,1339443.2,40028658.72,29.59,direct,
2022-10-16,30.52,29.56,29.59,1199882.76,36049242.58,30.16,direct,
2022-10-17,31.29,29.84,30.16,2100002.76,64398693.25,31.21,direct,
2022-10-18,31.48,29.74,31.21,2583935.82,78873536.13,30.14,direct,
2022-10-19,30.26,28.62,30.14,2560474.34,75947010.64,28.85,direct,
2022-10-20,29.47,27.97,28.85,3564702.97,102495803.99,28.01,direct,
2022-10-21,28.28,26.84,28.01,4297208.38,118698104.26,28.1,direct,
2022-10-22,28.22,27.49,28.1,1550004.68,43241858.58,28.01,direct,
2022-10-23,29.42,27.74,28.01,2371333.82,67687355.81,29.28,direct,
2022-10-24,29.49,28.17,29.28,2442548.31,69996386.08,28.3,direct,
2022-10-25,32.35,28.06,28.3,6811146.06,207759844.54,30.88,direct,
2022-10-26,32.12,30.65,30.88,4160813.15,130320344.36,31.29,direct,
2022-10-27,32.36,30.47,31.29,4972863.78,156220713.95,30.58,direct,
2022-10-28,32.55,30.12,30.58,3850018.25,120576731.07,32.07,direct,
2022-10-29,33.84,31.87,32.07,3681764.34,121589101.36,32.88,direct,
2022-10-30,33.54,31.95,32.88,2370113.95,77502854.75,32.94,direct,
2022-10-31,34.39,32.21,32.94,4599455.56,152536616.24,32.56,direct,
2022-11-01,33.39,32.16,32.56,2431250.21,79466574.35,32.2,direct,
2022-11-02,32.93,30.23,32.2,4482963.46,140973726.46,30.81,direct,
2022-11-03,32.24,30.61,30.81,2758395.0,86575228.07,30.85,direct,
2022-11-04,34.21,30.66,30.85,4730919.64,155256328.39,33.74,direct,
2022-11-05,38.74,33.67,33.74,6897046.2,250593258.95,36.89,direct,
2022-11-06,37.05,32.34,36.89,5215033.95,181830879.84,32.62,direct,
2022-11-07,33.12,28.15,32.62,9225208.37,289915425.99,29.62,direct,
2022-11-08,31.63,21.5,29.62,27262061.11,717915107.17,24.02,direct,
2022-11-09,24.03,12.08,24.02,32460754.83,555865153.48,14.17,direct,
