date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-01-01,110.25,101.48,101.73,1753352.59,185540221.33,110.02,direct,
2024-01-02,117.0,106.05,110.02,3028143.75,336798402.45,106.76,direct,
2024-01-03,109.96,84.21,106.76,4773846.78,473070625.93,98.59,direct,
2024-01-04,108.13,96.77,98.59,2585745.87,265350577.19,105.02,direct,
2024-01-05,105.48,95.4,105.02,2281511.48,227782153.75,100.01,direct,
2024-01-06,100.31,91.66,100.01,1636157.59,155614848.08,93.83,direct,
2024-01-07,96.81,87.87,93.83,2094142.32,194515458.54,89.49,direct,
2024-01-08,99.98,85.49,89.49,4173838.33,387659355.78,98.01,direct,
2024-01-09,104.15,95.45,98.01,3129752.84,312351025.26,99.45,direct,
2024-01-10,105.6,92.23,99.45,3474342.48,339477432.84,102.01,direct,
2024-01-11,107.19,97.55,102.01,3594533.54,365424742.88,99.9,direct,
2024-01-12,100.47,86.94,99.9,2731880.98,260070066.81,92.06,direct,
2024-01-13,97.29,89.53,92.06,1888782.34,176768882.52,95.84,direct,
2024-01-14,104.4,93.68,95.84,2987574.61,292699629.29,93.8,direct,
2024-01-15,96.89,93.01,93.8,1536863.86,146162213.98,94.32,direct,
2024-01-16,98.69,94.1,94.32,1246224.56,120612864.67,97.59,direct,
2024-01-17,102.7,96.72,97.59,2974026.0,298186323.38,102.07,direct,
2024-01-18,103.45,91.48,102.07,2507855.75,243385487.07,94.31,direct,
2024-01-19,95.34,87.02,94.31,2574171.47,236970884.44,93.59,direct,
2024-01-20,94.13,90.17,93.59,907320.39,83748239.1,92.75,direct,
2024-01-21,93.85,90.74,92.75,707411.46,65332591.64,91.0,direct,
2024-01-22,91.83,82.01,91.0,2534638.92,219210749.54,83.74,direct,
2024-01-23,85.87,78.91,83.74,2763767.53,225799604.31,84.29,direct,
2024-01-24,89.37,83.29,84.29,2063990.75,178313499.48,88.74,direct,
2024-01-25,89.54,85.07,88.74,1575341.86,137852670.3,86.86,direct,
2024-01-26,93.68,85.91,86.86,1916390.82,174425970.74,92.23,direct,
2024-01-27,94.62,90.69,92.23,1151145.31,106729187.42,94.26,direct,
2024-01-28,99.42,93.48,94.26,1942018.87,186982453.62,95.97,direct,
2024-01-29,101.95,95.07,95.97,2399982.82,238040517.8,101.67,direct,
2024-01-30,106.39,100.99,101.67,2865235.34,297805475.9,101.4,direct,
2024-01-31,102.72,95.89,101.4,3299222.52,328718164.93,96.89,direct,
2024-02-01,98.84,93.02,96.89,2899480.93,276962628.41,97.78,direct,
2024-02-02,102.47,97.4,97.78,2381171.63,237623484.03,100.51,direct,
2024-02-03,101.15,96.62,100.51,1251226.24,123482853.55,97.9,direct,
2024-02-04,98.51,95.08,97.9,916263.67,88845759.37,95.42,direct,
2024-02-05,98.57,94.14,95.42,1360129.72,130720524.4,95.5,direct,
2024-02-06,97.87,93.1,95.5,1832377.68,175268770.87,96.85,direct,
2024-02-07,101.5,94.6,96.85,1675225.09,163367999.65,101.11,direct,
2024-02-08,105.13,100.54,101.11,2961750.19,304200342.32,102.79,direct,
2024-02-09,109.13,102.79,102.79,2689589.25,284133095.94,106.96,direct,
2024-02-10,110.97,106.94,106.96,1753730.3,191350917.01,109.07,direct,
2024-02-11,110.68,107.33,109.07,1135456.26,123656050.35,107.48,direct,
2024-02-12,112.24,103.46,107.48,2235550.7,242583696.4,111.73,direct,
2024-02-13,115.1,108.36,111.73,2138076.66,240524754.18,112.57,direct,
2024-02-14,118.71,110.7,112.57,1901125.78,219814138.14,117.11,direct,
2024-02-15,118.44,111.61,117.11,1958978.0,225648861.95,113.61,direct,
2024-02-16,114.28,108.03,113.61,1408956.63,156412743.41,110.4,direct,
2024-02-17,111.13,105.68,110.4,822029.62,89174506.03,108.96,direct,
2024-02-18,114.05,107.57,108.96,960396.13,107084480.34,112.24,direct,
2024-02-19,114.86,110.83,112.24,1284460.86,144565964.11,111.55,direct,
2024-02-20,112.1,103.88,111.55,2014368.68,217470943.74,108.35,direct,
2024-02-21,108.38,100.22,108.35,1858687.39,192848425.31,105.06,direct,
2024-02-22,107.07,101.48,105.06,1537293.27,160312191.72,101.69,direct,
2024-02-23,103.05,98.71,101.69,1093369.63,110488508.04,99.89,direct,
2024-02-24,104.74,98.5,99.89,864089.21,88103065.8,104.04,direct,
2024-02-25,104.38,102.08,104.04,612514.78,63235359.07,103.47,direct,
2024-02-26,110.82,100.32,103.47,2201116.73,234405451.59,109.97,direct,
2024-02-27,112.48,105.4,109.97,2166597.78,237619397.53,108.42,direct,
2024-02-28,118.98,107.38,108.42,4063477.99,459270090.34,118.98,direct,
2024-02-29,134.67,117.35,118.98,5232885.6,665347674.19,125.7,direct,
2024-03-01,137.78,125.69,125.7,3056433.36,405596832.0,129.52,direct,
2024-03-02,131.68,127.44,129.52,1729633.33,223568738.39,130.15,direct,
2024-03-03,132.19,124.87,130.15,1631666.87,210788622.11,130.25,direct,
2024-03-04,134.99,127.68,130.25,2761772.61,361205369.22,133.36,direct,
2024-03-05,142.73,109.61,133.36,5819194.17,756083326.32,125.58,direct,
2024-03-06,134.92,120.3,125.58,2960573.63,381104039.91,130.89,direct,
2024-03-07,149.62,130.71,130.89,4344593.82,619872518.48,144.07,direct,
2024-03-08,152.94,142.01,144.07,2858030.19,419104630.15,145.11,direct,
2024-03-09,149.44,144.02,145.11,1037218.87,151869088.32,144.58,direct,
2024-03-10,148.71,140.67,144.58,1396613.74,202638116.85,144.56,direct,
2024-03-11,150.14,137.06,144.56,2595829.07,379112837.22,148.87,direct,
2024-03-12,154.99,141.84,148.87,3186761.63,476778765.92,151.05,direct,
2024-03-13,166.88,148.82,151.05,2784396.44,438432386.35,163.93,direct,
2024-03-14,178.29,159.2,163.93,3815862.32,642377349.09,176.64,direct,
2024-03-15,188.85,164.95,176.64,5992284.32,1068149417.11,183.84,direct,
2024-03-16,197.8,176.91,183.84,4152263.36,776064550.46,181.95,direct,
2024-03-17,204.17,178.58,181.95,3190995.11,611428210.5,201.69,direct,
2024-03-18,209.86,193.87,201.69,3655288.14,738658423.4,195.91,direct,
2024-03-19,198.63,165.62,195.91,5486398.45,988024751.1,169.91,direct,
2024-03-20,193.24,162.49,169.91,4067827.52,717577531.6,191.92,direct,
2024-03-21,195.72,175.88,191.92,2530828.31,472190949.04,179.44,direct,
2024-03-22,181.81,167.64,179.44,1892655.19,328015603.27,175.17,direct,
2024-03-23,178.93,170.28,175.17,1348782.66,236161266.4,172.72,direct,
2024-03-24,186.75,171.44,172.72,1516114.9,270312536.09,183.79,direct,
2024-03-25,194.53,181.02,183.79,2348938.53,444048366.86,189.01,direct,
2024-03-26,196.81,186.31,189.01,1793107.63,343629444.01,190.47,direct,
2024-03-27,192.63,180.1,190.47,2075050.92,386127087.76,186.23,direct,
2024-03-28,190.93,180.77,186.23,1565753.27,291160759.22,189.67,direct,
2024-03-29,193.04,183.31,189.67,1480147.05,277302542.62,192.19,direct,
2024-03-30,199.96,190.97,192.19,1358815.59,266404556.59,194.28,direct,
2024-03-31,203.1,193.84,194.28,1217337.57,240974694.62,202.43,direct,
