date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2013-07-29,102.85,98.45,98.78,23930.02,2412405.74,101.48,direct,
2013-07-30,107.99,100.47,101.48,26911.77,2793637.02,107.96,direct,
2013-07-31,111.65,103.55,107.96,44785.6,4838033.8,106.21,direct,
2013-08-01,108.0,103.0,106.21,13994.49,1473502.4,104.0,direct,
2013-08-02,108.0,101.21,104.0,26584.85,2793208.56,104.5,direct,
2013-08-03,105.89,102.0,104.5,8342.92,866021.18,104.95,direct,
2013-08-04,106.0,103.5,104.95,6101.21,639772.27,105.12,direct,
2013-08-05,107.77,105.0,105.12,14507.93,1543737.67,106.72,direct,
2013-08-06,107.5,105.11,106.72,12234.57,1301008.13,106.56,direct,
2013-08-07,106.96,105.22,106.56,6791.45,719935.22,105.99,direct,
2013-08-08,106.65,100.96,105.99,23221.29,2397802.03,103.05,direct,
2013-08-09,105.79,101.94,103.05,10979.39,1133150.53,102.8,direct,
2013-08-10,103.9,102.38,102.8,3411.33,351636.37,103.0,direct,
2013-08-11,105.19,102.7,103.0,7870.9,820721.72,105.0,direct,
2013-08-12,108.12,103.5,105.0,19141.6,2030771.27,106.81,direct,
2013-08-13,109.64,104.5,106.81,17808.47,1912320.25,109.6,direct,
2013-08-14,115.0,108.0,109.6,49406.68,5567652.07,112.56,direct,
2013-08-15,113.32,108.78,112.56,14794.82,1643457.67,109.99,direct,
2013-08-16,112.3,108.21,109.99,12567.48,1378751.98,108.99,direct,
2013-08-17,114.0,108.23,108.99,12258.66,1373044.65,112.75,direct,
2013-08-18,114.69,112.0,112.75,9324.88,1059845.23,113.38,direct,
2013-08-19,123.75,111.77,113.38,51420.13,6088398.47,118.5,direct,
2013-08-20,123.01,116.82,118.5,23213.86,2803868.53,121.2,direct,
2013-08-21,125.0,119.68,121.2,29616.91,3637947.82,123.3,direct,
2013-08-22,124.49,120.54,123.3,12815.39,1563933.74,122.0,direct,
2013-08-23,122.0,118.44,122.0,18231.25,2180668.6,118.51,direct,
2013-08-24,121.39,118.02,118.51,8370.82,1001638.16,119.6,direct,
2013-08-25,122.99,119.14,119.6,7101.52,864221.29,122.11,direct,
2013-08-26,122.97,119.92,122.11,10115.28,1226894.28,120.11,direct,
2013-08-27,133.0,120.0,120.11,52815.73,6753064.35,131.29,direct,
2013-08-28,131.72,128.02,131.29,11556.09,1498911.33,128.76,direct,
2013-08-29,131.2,128.18,128.76,7362.92,950327.42,129.3,direct,
2013-08-30,142.76,128.56,129.3,44989.75,6130666.31,138.03,direct,
2013-08-31,148.7,135.89,138.03,30617.8,4379539.86,141.0,direct,
