date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2021-05-01,2954.54,2757.04,2775.96,458591.96,1319269388.69,2947.8,direct,
2021-05-02,2985.05,2856.3,2947.8,343732.99,1007547549.64,2951.98,direct,
2021-05-03,3455.66,2951.85,2951.98,1138802.12,3650014191.34,3431.41,direct,
2021-05-04,3531.04,3185.01,3431.41,1452703.51,4856094057.96,3241.09,direct,
2021-05-05,3549.08,3208.25,3241.09,884171.46,2987271855.25,3528.86,direct,
2021-05-06,3607.98,3381.46,3528.86,778852.98,2723700342.59,3491.74,direct,
2021-05-07,3592.46,3360.6,3491.74,578858.34,2017976762.42,3483.96,direct,
2021-05-08,3959.92,3454.89,3483.96,669610.72,2489085350.71,3916.25,direct,
2021-05-09,3982.33,3730.53,3916.25,623594.65,2421772525.96,3927.06,direct,
2021-05-10,4210.05,3712.47,3927.06,1190037.55,4805160991.1,3949.77,direct,
2021-05-11,4182.26,3770.53,3949.77,790117.42,3146654572.85,4178.02,direct,
2021-05-12,4379.79,3777.24,4178.02,1321151.72,5489764411.82,3811.29,direct,
2021-05-13,4045.28,3546.6,3811.29,1632743.76,6173576604.52,3718.99,direct,
2021-05-14,4176.42,3696.24,3718.99,681070.26,2713948078.85,4080.13,direct,
2021-05-15,4133.56,3634.39,4080.13,690233.62,2665190551.47,3644.04,direct,
2021-05-16,3879.08,3350.54,3644.04,1031364.39,3696212448.72,3586.18,direct,
2021-05-17,3590.01,3117.41,3586.18,1474599.06,4924404061.32,3280.73,direct,
2021-05-18,3564.97,3242.5,3280.73,979392.26,3346074529.75,3377.65,direct,
2021-05-19,3441.2,1947.97,3377.65,3555126.89,9657968555.96,2442.89,direct,
2021-05-20,2996.39,2162.9,2442.89,2086633.64,5492948402.81,2772.84,direct,
2021-05-21,2939.92,2107.47,2772.84,1890815.86,4714736714.8,2435.86,direct,
2021-05-22,2486.25,2158.17,2435.86,1421431.75,3320459994.89,2297.03,direct,
2021-05-23,2382.3,1736.21,2297.03,2464645.1,4985757879.79,2098.57,direct,
2021-05-24,2675.29,2081.99,2098.57,1906727.17,4567480766.29,2648.77,direct,
2021-05-25,2755.91,2387.23,2648.77,1514977.65,3915916814.09,2707.49,direct,
2021-05-26,2912.07,2648.47,2707.49,1102350.01,3067471922.96,2888.94,direct,
2021-05-27,2891.49,2641.48,2888.94,825746.35,2281995472.98,2742.48,direct,
2021-05-28,2761.88,2334.05,2742.48,1350168.83,3418586712.49,2412.36,direct,
2021-05-29,2573.27,2208.58,2412.36,1080128.04,2557596064.82,2278.58,direct,
2021-05-30,2475.92,2182.6,2278.58,976153.03,2311564285.7,2386.91,direct,
2021-05-31,2718.67,2274.99,2386.91,871042.27,2183404966.43,2707.38,direct,
2021-06-01,2742.61,2529.17,2707.38,719587.48,1882287507.52,2634.23,direct,
2021-06-02,2801.72,2553.06,2634.23,590403.58,1593115620.38,2706.52,direct,
2021-06-03,2889.66,2663.83,2706.52,630583.32,1767131489.54,2856.01,direct,
2021-06-04,2859.2,2554.63,2856.01,697975.45,1870054033.42,2691.17,direct,
2021-06-05,2816.78,2553.73,2691.17,570354.57,1523173179.92,2629.76,direct,
2021-06-06,2745.12,2615.9,2629.76,345624.87,930314354.19,2710.99,direct,
2021-06-07,2847.92,2574.68,2710.99,635977.9,1734370558.93,2593.12,direct,
2021-06-08,2621.22,2310.58,2593.12,1049561.45,2594319741.23,2509.23,direct,
2021-06-09,2626.22,2407.88,2509.23,719386.66,1819177646.94,2610.64,direct,
2021-06-10,2624.05,2428.83,2610.64,403228.88,1018177774.01,2471.56,direct,
2021-06-11,2497.64,2322.3,2471.56,408138.02,988630797.95,2355.09,direct,
2021-06-12,2452.14,2259.36,2355.09,379128.5,891766601.89,2369.62,direct,
2021-06-13,2549.74,2310.29,2369.62,364534.68,882400625.24,2509.7,direct,
2021-06-14,2608.81,2462.27,2509.7,388978.97,985454994.26,2582.12,direct,
2021-06-15,2639.89,2507.88,2582.12,343235.2,884043051.65,2543.6,direct,
2021-06-16,2554.51,2351.52,2543.6,403684.37,986488084.54,2367.7,direct,
2021-06-17,2458.97,2306.4,2367.7,364787.43,866421709.08,2372.31,direct,
2021-06-18,2377.33,2135.22,2372.31,531451.42,1193362399.58,2233.57,direct,
2021-06-19,2278.35,2164.05,2233.57,321968.53,715881808.7,2166.61,direct,
2021-06-20,2276.61,2043.74,2166.61,491490.81,1057105893.49,2243.6,direct,
2021-06-21,2259.39,1870.01,2243.6,1396642.92,2759117557.28,1887.89,direct,
2021-06-22,1998.75,1705.78,1887.89,1703182.02,3161540297.98,1880.83,direct,
2021-06-23,2044.91,1827.2,1880.83,714905.63,1416402416.38,1968.56,direct,
2021-06-24,2034.57,1886.17,1968.56,448512.52,882504031.49,1989.01,direct,
2021-06-25,2019.45,1791.99,1989.01,882983.22,1653237866.52,1810.27,direct,
2021-06-26,1851.36,1717.91,1810.27,575329.88,1021387751.81,1830.94,direct,
2021-06-27,1984.58,1808.2,1830.94,583203.44,1092710033.78,1983.33,direct,
2021-06-28,2143.6,1961.83,1983.33,638008.18,1308344183.96,2083.8,direct,
2021-06-29,2245.38,2075.64,2083.8,455104.86,990499298.9,2165.61,direct,
2021-06-30,2287.05,2089.55,2165.61,518346.72,1128164730.61,2276.14,direct,
2021-07-01,2277.05,2074.67,2276.14,499798.16,1069055464.26,2109.29,direct,
2021-07-02,2159.25,2018.32,2109.29,411011.61,855546242.98,2155.65,direct,
2021-07-03,2238.77,2113.24,2155.65,233568.59,511756918.09,2227.18,direct,
2021-07-04,2387.73,2190.78,2227.18,297638.95,690333030.43,2323.27,direct,
2021-07-05,2323.53,2159.57,2323.27,364621.13,817032182.71,2196.71,direct,
2021-07-06,2349.66,2194.97,2196.71,371318.48,852673341.75,2322.63,direct,
2021-07-07,2408.53,2294.71,2322.63,327127.26,771174149.51,2317.12,direct,
2021-07-08,2324.72,2084.63,2317.12,766987.58,1669543858.83,2114.51,direct,
2021-07-09,2186.26,2048.12,2114.51,594562.44,1261710486.51,2145.67,direct,
2021-07-10,2190.77,2075.55,2145.67,254162.69,539204127.95,2110.47,direct,
2021-07-11,2173.19,2081.93,2110.47,158610.1,337296664.18,2140.45,direct,
2021-07-12,2168.12,2007.79,2140.45,343756.4,713106274.89,2032.88,direct,
2021-07-13,2046.08,1917.9,2032.88,407842.5,808408679.47,1940.61,direct,
2021-07-14,2019.42,1866.25,1940.61,389974.78,758228459.63,1994.22,direct,
2021-07-15,2039.24,1881.4,1994.22,443146.82,858515598.28,1918.17,direct,
2021-07-16,1964.79,1850.35,1918.17,358403.19,682133152.13,1877.05,direct,
2021-07-17,1918.93,1849.84,1877.05,279072.61,526262391.22,1899.96,direct,
2021-07-18,1993.26,1881.84,1899.96,291029.97,563444548.7,1891.96,direct,
2021-07-19,1918.43,1806.49,1891.96,409977.3,755083019.62,1818.6,direct,
2021-07-20,1840.59,1720.11,1818.6,640378.57,1129313606.55,1786.52,direct,
2021-07-21,2030.25,1755.61,1786.52,582170.14,1115295604.75,1994.98,direct,
2021-07-22,2046.29,1949.15,1994.98,382331.84,764626427.4,2024.74,direct,
2021-07-23,2131.09,1997.36,2024.74,352598.68,724351214.33,2125.57,direct,
2021-07-24,2199.99,2107.47,2125.57,371801.43,800523696.67,2185.98,direct,
2021-07-25,2197.07,2109.21,2185.98,225699.63,486982701.92,2194.34,direct,
2021-07-26,2430.27,2175.42,2194.34,755760.16,1749133447.44,2228.67,direct,
2021-07-27,2319.63,2152.97,2228.67,503449.86,1127164753.79,2301.98,direct,
2021-07-28,2346.53,2245.77,2301.98,384405.14,883372200.32,2301.12,direct,
2021-07-29,2398.97,2268.67,2301.12,288398.83,669545747.5,2383.24,direct,
2021-07-30,2471.75,2318.5,2383.24,417083.79,998308862.77,2463.61,direct,
2021-07-31,2553.71,2422.41,2463.61,257758.42,638035305.39,2531.75,direct,
