date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2019-09-01,175.83,171.14,172.18,1965280.89,336725399.46,171.34,multiply,BTC
2019-09-02,183.34,178.25,171.34,2601802.17,465121246.9,178.77,multiply,BTC
2019-09-03,183.71,177.65,178.77,2690624.56,481710411.96,179.03,multiply,BTC
2019-09-04,179.74,173.91,179.03,2241155.38,392142478.16,174.97,multiply,BTC
2019-09-05,175.02,171.01,174.97,2421245.32,420446421.8,173.65,multiply,BTC
2019-09-06,170.22,166.51,173.65,3184658.05,538470021.17,169.08,multiply,BTC
2019-09-07,180.15,171.02,169.08,3194413.62,569095905.52,178.15,multiply,BTC
2019-09-08,182.68,176.95,178.15,2882843.48,523928398.41,181.74,multiply,BTC
2019-09-09,183.09,177.93,181.74,3080423.66,556683991.04,180.72,multiply,BTC
2019-09-10,180.25,177.02,180.72,2531620.58,455561042.4,179.95,multiply,BTC
2019-09-11,184.7,177.48,179.95,2621413.36,467382995.55,178.29,multiply,BTC
2019-09-12,184.18,180.84,178.29,2237403.82,405074680.2,181.05,multiply,BTC
2019-09-13,183.07,179.44,181.05,2083933.12,378265276.57,181.52,multiply,BTC
2019-09-14,188.96,180.78,181.52,2542328.14,479618318.72,188.65,multiply,BTC
2019-09-15,190.07,186.15,188.65,2291762.32,433702078.27,189.24,multiply,BTC
2019-09-16,200.92,188.49,189.24,3454835.36,682776485.14,197.63,multiply,BTC
2019-09-17,213.97,195.61,197.63,4479331.8,931019598.74,207.85,multiply,BTC
2019-09-18,215.97,207.13,207.85,2877396.64,605352362.08,210.38,multiply,BTC
2019-09-19,228.14,208.6,210.38,3053051.2,674852986.04,221.04,multiply,BTC
2019-09-20,219.2,214.93,221.04,2097027.53,457532794.9,218.18,multiply,BTC
2019-09-21,217.55,213.85,218.18,1895097.27,407918908.48,215.25,multiply,BTC
2019-09-22,216.5,207.16,215.25,2061169.9,435480738.37,211.28,multiply,BTC
2019-09-23,206.69,199.32,211.28,2214829.52,445112202.26,200.97,multiply,BTC
2019-09-24,177.43,162.05,200.97,5745380.51,957553586.46,166.66,multiply,BTC
2019-09-25,172.32,163.96,166.66,3574741.68,609047989.65,170.38,multiply,BTC
2019-09-26,166.26,159.32,170.38,3095689.97,514201980.38,166.1,multiply,BTC
2019-09-27,176.74,167.8,166.1,2891789.46,503977886.12,174.28,multiply,BTC
2019-09-28,176.32,172.53,174.28,2528177.37,439726389.28,173.93,multiply,BTC
2019-09-29,171.14,167.35,173.93,2486200.26,421890955.75,169.69,multiply,BTC
2019-09-30,181.34,174.77,169.69,2609366.23,473187331.31,181.34,multiply,BTC
2019-10-01,183.77,175.19,181.34,2179937.01,384631359.44,176.44,multiply,BTC
2019-10-02,182.01,177.06,176.44,1787813.16,323753300.19,181.09,multiply,BTC
2019-10-03,177.96,173.5,181.09,1655265.62,289922110.58,175.15,multiply,BTC
2019-10-04,177.82,173.41,175.15,1715505.36,302105911.46,176.1,multiply,BTC
2019-10-05,178.08,174.97,176.1,1272365.23,225332881.49,177.1,multiply,BTC
2019-10-06,172.71,168.7,177.1,1263027.64,215155383.67,170.35,multiply,BTC
2019-10-07,181.31,177.53,170.35,2286213.97,412441723.47,180.4,multiply,BTC
2019-10-08,182.6,178.66,180.4,1960263.55,354886754.1,181.04,multiply,BTC
2019-10-09,197.56,189.48,181.04,2905593.61,562034874.99,193.43,multiply,BTC
2019-10-10,194.54,183.62,193.43,2228352.74,427757729.71,191.96,multiply,BTC
2019-10-11,187.5,178.97,191.96,2449821.2,443112371.1,180.88,multiply,BTC
2019-10-12,183.72,178.39,180.88,1775778.58,319739035.73,180.06,multiply,BTC
2019-10-13,182.44,179.12,180.06,1692906.74,307303066.28,181.52,multiply,BTC
2019-10-14,188.02,182.84,181.52,1997060.85,373652756.7,187.1,multiply,BTC
2019-10-15,183.74,178.84,187.1,1601362.26,289391210.17,180.72,multiply,BTC
2019-10-16,177.68,174.23,180.72,1529482.72,267589324.29,174.95,multiply,BTC
2019-10-17,178.22,175.87,174.95,1364602.15,242094063.34,177.41,multiply,BTC
2019-10-18,175.72,171.73,177.41,1687411.38,292604701.33,173.4,multiply,BTC
2019-10-19,174.94,170.8,173.4,1290858.94,222428090.22,172.31,multiply,BTC
2019-10-20,178.88,175.01,172.31,1429636.02,251374860.0,175.83,multiply,BTC
2019-10-21,176.55,173.02,175.83,1694348.83,295380745.15,174.33,multiply,BTC
2019-10-22,179.33,168.16,174.33,1885090.78,323059100.73,171.38,multiply,BTC
2019-10-23,162.61,155.35,171.38,3784439.92,615086549.87,162.53,multiply,BTC
2019-10-24,162.51,159.9,162.53,2202051.68,354570058.7,161.02,multiply,BTC
2019-10-25,190.24,180.45,161.02,3261147.03,592418485.65,181.66,multiply,BTC
2019-10-26,194.72,175.55,181.66,4580205.62,823988066.26,179.9,multiply,BTC
2019-10-27,187.1,182.51,179.9,2849585.89,524982268.97,184.23,multiply,BTC
2019-10-28,182.32,175.13,184.23,2722797.38,495927707.71,182.14,multiply,BTC
2019-10-29,192.81,184.6,182.14,2802095.97,535243524.58,191.02,multiply,BTC
2019-10-30,188.26,182.3,191.02,2597000.86,476044544.78,183.31,multiply,BTC
2019-10-31,184.43,179.67,183.31,2195241.36,400652125.51,182.51,multiply,BTC
2019-11-01,185.67,181.79,182.51,2087708.68,382994933.81,183.45,multiply,BTC
2019-11-02,184.94,182.52,183.45,1609360.95,294931428.47,183.26,multiply,BTC
2019-11-03,183.42,181.02,183.26,1645443.11,299527547.75,182.03,multiply,BTC
2019-11-04,189.84,185.23,182.03,2840818.52,529141782.76,186.26,multiply,BTC
2019-11-05,191.32,183.68,186.26,2912285.73,550391641.52,188.99,multiply,BTC
2019-11-06,193.4,188.91,188.99,1997261.0,381966467.95,191.25,multiply,BTC
2019-11-07,188.87,185.64,191.25,1620394.79,302159116.09,186.47,multiply,BTC
2019-11-08,183.96,176.76,186.47,1876679.71,344566742.79,183.6,multiply,BTC
2019-11-09,185.71,183.33,183.6,1792345.9,331902613.43,185.18,multiply,BTC
2019-11-10,194.85,188.52,185.18,1967631.72,372531006.18,189.33,multiply,BTC
2019-11-11,187.18,182.38,189.33,1505414.44,278104215.94,184.74,multiply,BTC
