date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-04-01,140.94,135.87,133.1,1441456.61,196140910.28,136.07,multiply,BTC
2020-04-02,143.78,138.81,136.07,1819978.87,257461293.94,141.46,multiply,BTC
2020-04-03,142.16,138.92,141.46,1413787.73,200026090.18,141.48,multiply,BTC
2020-04-04,146.53,143.02,141.48,1051434.17,151966376.58,144.53,multiply,BTC
2020-04-05,143.97,141.94,144.53,751599.88,107344500.8,142.82,multiply,BTC
2020-04-06,172.51,154.37,142.82,2591346.45,445136319.82,171.78,multiply,BTC
2020-04-07,171.69,163.84,171.78,2681474.14,441638538.53,164.7,multiply,BTC
2020-04-08,173.28,167.83,164.7,1667960.07,288902140.84,173.21,multiply,BTC
2020-04-09,172.01,169.38,173.21,1256713.57,213503155.75,169.89,multiply,BTC
2020-04-10,160.43,154.79,169.89,2099659.74,332080651.73,158.16,multiply,BTC
2020-04-11,160.14,156.62,158.16,1290503.64,204612645.49,158.55,multiply,BTC
2020-04-12,160.4,157.7,158.55,1196952.53,190086914.77,158.81,multiply,BTC
2020-04-13,158.52,155.09,158.81,1507948.71,236456264.65,156.81,multiply,BTC
2020-04-14,160.08,156.99,156.81,1127461.18,178860313.52,158.64,multiply,BTC
2020-04-15,155.06,151.55,158.64,1292083.72,197615790.67,152.94,multiply,BTC
2020-04-16,175.66,163.21,152.94,2902276.9,500930041.32,172.6,multiply,BTC
2020-04-17,172.13,168.12,172.6,1559084.14,266277387.19,170.79,multiply,BTC
2020-04-18,188.94,176.3,170.79,2201263.33,413517308.96,187.85,multiply,BTC
2020-04-19,185.31,178.32,187.85,1929266.85,347883867.33,180.32,multiply,BTC
2020-04-20,176.88,169.08,180.32,2362597.95,403179001.07,170.65,multiply,BTC
2020-04-21,173.37,170.14,170.65,1526448.92,261076182.64,171.03,multiply,BTC
2020-04-22,183.59,177.67,171.03,1563646.41,286183673.61,183.02,multiply,BTC
2020-04-23,194.8,184.68,183.02,2006279.73,372633155.6,185.73,multiply,BTC
2020-04-24,188.49,186.01,185.73,1279874.65,240182435.87,187.66,multiply,BTC
2020-04-25,195.62,188.14,187.66,1560059.44,303289064.0,194.41,multiply,BTC
2020-04-26,199.85,196.46,194.41,1268339.41,250644973.85,197.62,multiply,BTC
2020-04-27,199.9,194.06,197.62,1311828.77,258049806.65,196.71,multiply,BTC
2020-04-28,197.73,194.78,196.71,1050050.29,206733185.38,196.88,multiply,BTC
2020-04-29,228.15,212.95,196.88,2233529.7,481510851.06,215.58,multiply,BTC
2020-04-30,212.92,204.02,215.58,2277805.97,470224989.05,206.44,multiply,BTC
2020-05-01,215.08,210.75,206.44,1609809.5,341543226.1,212.16,multiply,BTC
