date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-03-01,222.71,214.93,217.91,4074524.49,889328823.45,218.27,multiply,BTC
2020-03-02,234.41,226.74,218.27,4139639.56,960775712.96,232.09,multiply,BTC
2020-03-03,229.13,222.91,232.09,4603088.97,1030922185.77,223.96,multiply,BTC
2020-03-04,227.5,222.5,223.96,3477977.96,782099795.13,224.87,multiply,BTC
2020-03-05,233.59,227.14,224.87,3489257.08,798259018.15,228.78,multiply,BTC
2020-03-06,245.77,230.84,228.78,3861984.61,948818789.11,245.68,multiply,BTC
2020-03-07,244.59,237.11,245.68,3915114.36,930388899.37,237.64,multiply,BTC
2020-03-08,215.06,197.74,237.64,4423300.22,883552623.46,199.75,multiply,BTC
2020-03-09,207.83,196.31,199.75,4444746.76,902545227.85,203.06,multiply,BTC
2020-03-10,202.97,198.0,203.06,4487519.67,900211302.18,200.6,multiply,BTC
2020-03-11,203.16,190.05,200.6,4427030.32,862475052.76,194.82,multiply,BTC
2020-03-12,120.81,105.22,194.82,7856259.11,866028497.69,110.23,multiply,BTC
2020-03-13,140.36,125.16,110.23,10980332.09,1484342374.16,135.18,multiply,BTC
2020-03-14,126.54,121.72,135.18,3081732.5,378141871.11,122.7,multiply,BTC
2020-03-15,127.6,119.25,122.7,3660808.54,452622446.96,123.64,multiply,BTC
2020-03-16,117.55,109.98,123.64,5953248.59,662853450.74,111.34,multiply,BTC
2020-03-17,120.2,115.13,111.34,4440425.33,515981234.12,116.2,multiply,BTC
2020-03-18,119.3,116.98,116.2,3527675.95,418382877.77,118.6,multiply,BTC
2020-03-19,138.67,132.91,118.6,3929460.13,537587654.84,136.81,multiply,BTC
2020-03-20,140.89,127.48,136.81,4153651.53,553741275.76,133.31,multiply,BTC
2020-03-21,133.7,130.85,133.31,2702792.47,359011975.68,132.83,multiply,BTC
2020-03-22,125.42,121.17,132.83,2528867.43,309805765.33,122.51,multiply,BTC
2020-03-23,138.33,133.06,122.51,1717734.85,234709856.11,136.64,multiply,BTC
