date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2021-08-01,2698.09,2513.63,2531.75,541191.87,1405547764.41,2556.41,direct,
2021-08-02,2666.13,2507.76,2556.41,490026.06,1270507490.79,2608.44,direct,
2021-08-03,2632.24,2447.32,2608.44,478917.91,1201033361.49,2508.21,direct,
2021-08-04,2770.24,2458.12,2508.21,450683.38,1182974472.34,2725.72,direct,
2021-08-05,2844.03,2536.51,2725.72,676232.43,1840893881.29,2829.23,direct,
2021-08-06,2949.04,2722.76,2829.23,564433.29,1602017697.15,2892.36,direct,
2021-08-07,3172.52,2866.96,2892.36,628647.21,1916399198.61,3162.43,direct,
2021-08-08,3190.38,2949.65,3162.43,406534.58,1246845074.97,3013.75,direct,
2021-08-09,3187.64,2895.74,3013.75,586525.71,1814885554.8,3164.94,direct,
2021-08-10,3233.77,3053.01,3164.94,518525.95,1628100044.55,3141.67,direct,
2021-08-11,3274.22,3123.08,3141.67,429196.89,1379418397.59,3163.42,direct,
2021-08-12,3239.16,2981.32,3163.42,512136.49,1580516998.17,3047.29,direct,
2021-08-13,3328.83,3035.99,3047.29,447889.8,1440675493.43,3324.26,direct,
2021-08-14,3332.19,3208.8,3324.26,232982.78,761182928.57,3266.71,direct,
2021-08-15,3323.3,3115.33,3266.71,311469.23,999629719.78,3311.12,direct,
2021-08-16,3337.45,3137.59,3311.12,372474.25,1207480563.4,3147.63,direct,
2021-08-17,3292.09,2994.41,3147.63,516276.32,1624081267.21,3011.96,direct,
2021-08-18,3125.9,2952.86,3011.96,382354.88,1162842776.74,3013.52,direct,
2021-08-19,3187.36,2963.91,3013.52,348727.03,1067409385.98,3184.74,direct,
2021-08-20,3301.32,3179.27,3184.74,373266.47,1211687408.42,3286.5,direct,
2021-08-21,3310.73,3208.73,3286.5,213473.54,697445564.75,3226.59,direct,
2021-08-22,3274.41,3130.12,3226.59,203966.43,653906471.77,3241.65,direct,
2021-08-23,3378.69,3234.59,3241.65,376372.05,1251116527.27,3322.71,direct,
2021-08-24,3359.79,3150.96,3322.71,310672.97,1008586226.64,3172.57,direct,
2021-08-25,3248.84,3080.23,3172.57,309242.57,982903687.8,3228.86,direct,
2021-08-26,3251.2,3059.7,3228.86,294003.64,917871423.67,3093.62,direct,
2021-08-27,3282.69,3057.59,3093.62,334369.04,1066589734.58,3275.87,direct,
2021-08-28,3287.97,3212.9,3275.87,135749.78,440641512.36,3246.78,direct,
2021-08-29,3287.2,3154.86,3246.78,186146.45,598363684.17,3225.3,direct,
2021-08-30,3348.62,3146.73,3225.3,412458.94,1341591930.15,3228.46,direct,
2021-08-31,3480.11,3190.71,3228.46,572973.24,1922788188.74,3435.17,direct,
2021-09-01,3841.79,3385.05,3435.17,596759.09,2152466889.63,3829.18,direct,
2021-09-02,3837.51,3724.1,3829.18,360090.0,1360330757.88,3787.7,direct,
2021-09-03,4026.86,3712.13,3787.7,517330.35,2016700978.59,3939.79,direct,
2021-09-04,3969.89,3835.04,3939.79,230192.53,898914227.68,3887.01,direct,
2021-09-05,3982.63,3835.93,3887.01,212345.73,832602701.76,3952.33,direct,
2021-09-06,3971.74,3872.94,3952.33,247435.33,971327540.19,3928.4,direct,
2021-09-07,3947.45,3170.57,3928.4,1057330.56,3755934253.91,3433.48,direct,
2021-09-08,3560.94,3217.86,3433.48,659844.07,2254428180.74,3499.69,direct,
2021-09-09,3567.91,3395.5,3499.69,471809.78,1646622795.7,3424.24,direct,
2021-09-10,3513.41,3149.58,3424.24,522874.87,1736829807.16,3209.41,direct,
2021-09-11,3347.75,3201.4,3209.41,284401.72,931672905.38,3266.43,direct,
2021-09-12,3471.17,3232.65,3266.43,277383.04,936318554.79,3405.32,direct,
2021-09-13,3429.17,3121.17,3405.32,523307.23,1700713421.4,3285.4,direct,
2021-09-14,3437.3,3272.39,3285.4,309350.29,1035256383.1,3436.05,direct,
2021-09-15,3617.68,3361.88,3436.05,317503.69,1104834751.1,3615.22,direct,
2021-09-16,3673.8,3484.59,3615.22,424361.99,1522954456.45,3569.26,direct,
2021-09-17,3593.71,3354.35,3569.26,367680.83,1269889232.32,3398.82,direct,
2021-09-18,3541.73,3370.5,3398.82,279872.2,968755868.2,3435.76,direct,
2021-09-19,3456.34,3282.08,3435.76,222702.65,749411817.66,3328.85,direct,
2021-09-20,3344.34,2926.56,3328.85,925768.52,2854105768.19,2966.51,direct,
2021-09-21,3103.63,2677.64,2966.51,906870.89,2632590191.67,2760.2,direct,
2021-09-22,3090.16,2738.86,2760.2,525831.56,1546061749.14,3078.88,direct,
