high_price,low,open,volumefrom,volumeto,close,conversionType
17126.95,14832.36,15180.08,141960.42,2283988962.92,16954.78,direct
17252.85,16286.57,16954.76,83927.99,1412703790.73,17172.3,direct
17184.81,15791.13,17174.5,79006.37,1309532650.11,16228.16,direct
16302.92,13902.31,16228.26,142453.96,2166366561.33,14976.17,direct
15390.28,14221.55,14976.17,99730.65,1486802326.34,14468.5,direct
14919.49,13450.54,14468.09,142303.9,2025083791.13,14919.49,direct
14979.96,12825.95,14920.36,173452.27,2373494121.74,13308.06,direct
14129.08,12851.91,13308.06,102068.02,1402292716.89,13841.19,direct
14595.04,13830.28,13841.19,71300.93,1021352776.21,14243.12,direct
14415.67,13031.91,14244.12,81536.0,1112590573.36,13638.63,direct
14355.82,13416.71,13638.63,84089.84,1170462750.59,13631.98,direct
13648.84,10032.69,13634.6,325702.79,3842651741.45,11282.49,direct
11736.3,9205.38,11282.49,348631.94,3666978316.26,11162.7,direct
12018.43,10642.33,11162.7,204918.02,2357251805.09,11175.52,direct
11780.49,10867.18,11175.52,110885.87,1264875700.45,11521.76,direct
13031.04,11502.11,11521.82,119084.84,1492721765.44,12783.94,direct
12787.35,11101.73,12783.54,130427.64,1552755289.93,11549.93,direct
11913.74,10067.76,11549.98,165723.08,1811992345.95,10814.52,direct
11388.52,9980.5,10814.52,158868.59,1710180828.64,10858.23,direct
11531.6,10506.55,10853.78,115804.82,1286435482.05,11429.02,direct
11741.92,10930.34,11428.11,93317.76,1061064251.44,11175.87,direct
11656.54,10346.86,11175.87,142350.84,1560135332.27,11104.2,direct
11638.69,10879.2,11104.34,90873.81,1031091633.68,11459.71,direct
12064.19,11407.94,11460.39,87917.22,1038153169.8,11767.74,direct
11860.29,11089.52,11767.74,80713.7,920836244.04,11233.95,direct
11263.7,9871.21,11234.32,164072.93,1720894077.2,10107.26,direct
10377.96,9698.13,10107.4,122260.49,1230902973.11,10226.86,direct
