28060.49,26958.76,26964.27,16861.15,464200302.08,27994.51
28585.13,27312.81,27994.51,42701.42,1198411956.48,27507.22
27669.05,27170.07,27507.22,22621.25,620603083.21,27428.66
27836.54,27222.97,27428.66,18061.23,497243557.18,27789.8
28128.37,27363.01,27789.8,25127.82,696054430.54,27414.59
28280.04,27181.63,27414.59,25278.57,701648471.47,27946.61
28035.05,27864.11,27946.61,7351.08,205394649.0,27973.69
28105.36,27714.35,27973.69,8547.03,238690010.87,27933.57
27999.8,27282.89,27933.57,21887.87,603964078.09,27598.77
27735.72,27298.5,27598.77,18600.95,511109469.33,27395.4
27475.69,26531.55,27395.4,30496.51,821395574.15,26871.21
26937.98,26549.78,26871.21,16400.37,438531983.5,26756.23
27110.91,26674.97,26756.23,18507.04,496779424.55,26862.9
26982.78,26810.02,26862.9,5865.21,157685357.78,26854.52
27297.26,26813.06,26854.52,10978.68,297110024.59,27177.41
30009.15,27131.48,27177.41,66720.48,1884462991.7,28518.37
28628.83,28094.14,28518.37,26038.83,739741149.31,28409.46
28988.79,28156.7,28409.46,23999.55,682875511.71,28328.07
28927.17,28135.5,28328.07,25550.36,730081363.3,28733.78
30243.12,28596.96,28733.78,42016.08,1241026952.55,29684.37
30365.61,29480.22,29684.37,15637.83,467626116.49,29924.08
30232.64,29674.58,29924.08,13845.91,414432274.92,30001.44
34739.17,29898.26,30001.44,73249.41,2308556876.22,33084.08
35183.22,32857.8,33084.08,75112.67,2559949343.79,33923.52
35136.87,33698.9,33923.52,43002.87,1481128342.82,34503.4
34836.51,33746.16,34503.4,36463.09,1248469956.72,34157.06
34246.78,33406.13,34157.06,30792.41,1044635721.14,33907.7
34494.4,33876.07,33907.7,10888.97,371696781.35,34090.05
34761.09,33947.8,34090.05,13639.48,469534963.71,34535.38
34862.12,34090.22,34535.38,23948.89,825552244.82,34494.56
34726.05,34058.4,34494.56,21982.74,756326173.72,34657.73
35623.76,34096.9,34657.73,34274.26,1190955576.06,35439.76
35973.2,34323.19,35439.76,31205.25,1097011932.14,34947.15
34950.21,34118.29,34947.15,27811.97,960199464.71,34732.28
35278.07,34606.38,34732.28,10840.41,377653497.47,35086.09
35393.84,34489.02,35086.09,15210.52,533016306.01,35039.47
35288.36,34758.64,35039.47,17520.44,613732584.95,35054.59
35929.83,34537.87,35054.59,28810.78,1012278827.62,35421.85
36109.43,35120.46,35421.85,26404.64,937630450.49,35638.33
37990.51,35557.78,35638.33,62530.57,2296501186.4,36704.14
37536.44,36342.27,36704.14,32545.3,1206040827.09,37321.51
37417.29,36701.83,37321.51,14920.5,553215494.09,37142.22
