239.42,232.38,235.77,60139.08,14178420.18,233.21
236.38,231.73,233.21,37075.6,8703582.59,235.34
243.58,233.8,235.34,55715.89,13389153.76,239.99
243.2,237.45,239.99,69115.5,16599243.56,238.97
239.61,231.78,238.97,77868.42,18333196.41,235.82
237.15,228.24,235.82,103664.18,24127653.28,230.03
240.25,228.33,230.03,91051.83,21315971.39,237.73
247.01,235.77,237.73,87502.6,21226000.84,243.74
247.87,238.52,243.74,62786.96,15281109.27,241.4
244.82,238.23,241.4,44003.2,10634289.99,239.96
243.95,238.86,239.96,57165.49,13819530.94,241.81
243.0,239.18,241.81,40080.32,9712214.4,241.58
243.91,234.07,241.58,84427.04,20329395.15,236.38
239.17,232.36,236.38,71016.47,16833656.66,236.9
238.83,235.53,236.9,46029.85,10932777.42,237.2
237.78,234.57,237.2,27053.46,6415070.12,236.23
237.77,235.35,236.23,28432.51,6738302.37,236.3
237.1,231.46,236.3,53141.78,12516261.2,232.64
234.5,231.27,232.64,40937.49,9550029.29,232.02
235.17,231.47,232.02,49689.83,11626735.04,233.96
236.65,233.61,233.96,42934.55,10114419.29,235.38
242.0,234.56,235.38,74109.92,17630641.48,240.37
241.73,238.05,240.37,36028.98,8659651.42,238.94
242.39,237.48,238.94,30256.48,7278251.72,240.98
241.79,235.81,240.98,26385.48,6301300.86,237.41
238.99,235.58,237.41,37077.02,8842430.86,237.84
238.95,235.89,237.84,48026.76,11445501.96,237.29
238.41,236.23,237.29,35748.86,8508673.17,237.32
237.89,235.13,237.32,38923.78,9241377.0,237.03
237.06,231.59,237.03,41630.86,9738568.03,233.22
233.99,229.13,233.22,38997.51,9036624.56,229.84
231.76,220.97,229.84,87057.03,19658919.58,223.14
227.44,222.25,223.14,60804.73,13666049.75,225.74
227.86,223.69,225.74,54353.18,12279838.72,225.59
226.71,223.49,225.59,44055.99,9934190.66,224.22
226.36,222.15,224.22,56455.17,12703848.43,225.29
225.76,223.53,225.29,22467.76,5074897.56,224.74
226.36,222.21,224.74,40481.39,9097310.34,223.47
229.91,222.99,223.47,74152.69,16824026.1,228.57
231.36,227.51,228.57,54837.44,12617632.43,229.56
230.44,227.84,229.56,41639.32,9556657.69,228.79
230.64,228.54,228.79,38004.06,8745318.46,229.88
231.58,229.29,229.88,40744.82,9406856.66,230.46
233.14,229.01,230.46,38008.73,8803491.08,232.48
235.51,232.09,232.48,32894.87,7700053.79,233.75
238.55,233.29,233.75,63467.09,15006949.33,237.0
254.15,235.7,237.0,122473.61,29956654.2,249.82
258.48,245.09,249.82,121617.91,30652977.32,247.38
251.95,242.46,247.38,78135.55,19421567.7,248.44
250.81,243.65,248.44,84699.65,20914718.44,244.13
246.63,238.7,244.13,51281.32,12470598.74,244.98
246.03,240.94,244.98,25152.47,6140997.64,244.1
248.6,243.16,244.1,47587.53,11713076.05,247.46
247.67,242.32,247.46,38427.99,9432470.15,243.76
244.51,239.05,243.76,47109.76,11415709.88,240.56
243.65,239.32,240.56,40360.36,9791297.92,242.56
243.49,240.14,242.56,37617.83,9112156.6,242.95
251.57,241.83,242.95,54700.08,13525813.79,250.73
251.59,246.62,250.73,39892.18,9955671.92,248.88
257.54,247.96,248.88,92643.49,23504772.6,256.97
268.73,255.37,256.97,116532.34,30621602.74,264.12
265.0,254.41,264.12,66934.73,17316801.19,257.62
261.29,253.09,257.62,45004.59,11560214.6,254.88
256.71,252.44,254.88,36579.6,9335969.35,255.4
261.08,253.37,255.4,32951.08,8502000.62,260.55
274.14,257.61,260.55,48445.72,12906220.27,270.14
277.48,266.46,270.14,90578.41,14242625.38,269.08
271.34,263.21,269.08,41609.36,11104556.73,266.21
273.57,263.18,266.21,45290.37,12157995.11,268.64
272.31,265.13,268.64,48385.86,13058350.83,269.14
297.85,266.91,269.14,117173.84,33254590.34,283.62
298.76,282.28,283.62,46487.25,13584989.4,291.97
315.88,291.26,291.97,120702.44,36866127.76,310.44
310.88,276.85,310.44,146845.71,42741263.66,290.35
296.96,285.17,290.35,60619.43,17635928.71,286.96
292.92,283.17,286.96,59578.59,17274148.89,283.42
290.84,273.28,283.42,121324.43,34155564.7,276.59
280.76,271.17,276.59,62121.51,17217352.98,279.62
282.53,243.24,279.62,55337.05,15358107.19,274.05
277.07,271.85,274.05,30202.22,8322466.0,273.18
278.85,271.82,273.18,46596.58,12900609.61,277.68
281.05,274.19,277.68,49054.44,13667891.12,275.09
277.39,273.12,275.09,41969.04,11596311.21,276.46
277.85,274.47,276.46,35661.27,9870635.2,275.52
289.81,274.26,275.52,74359.53,21095041.66,288.37
291.24,284.67,288.37,41648.34,12024889.58,288.74
293.28,286.77,288.74,30991.92,9038050.71,291.77
295.79,285.4,291.77,69710.58,20358325.65,293.01
296.68,291.67,293.01,49065.8,14466428.05,293.7
294.72,286.89,293.7,50673.64,14738216.66,288.37
289.89,284.91,288.37,44792.49,12888680.67,287.02
288.69,280.77,287.02,49212.01,14019071.24,283.73
