high_price,low,open,volumefrom,volumeto,close,conversionType
52550.6,50874.81,52154.91,42530.26,2205232619.94,51591.61,direct
56331.09,50766.83,51591.61,72433.44,3893034056.64,55933.47,direct
57528.16,54140.61,55933.47,52924.57,2974872569.57,55900.84,direct
58348.75,55516.07,55900.84,33823.01,1934005633.01,57469.95,direct
57540.74,48194.31,57469.95,130806.33,6995162441.1,54121.17,direct
54164.35,44983.39,54121.17,165758.08,8016450648.12,48898.7,direct
51399.55,47015.55,48898.7,74972.28,3729774704.65,49738.17,direct
52086.34,46728.88,49738.17,73102.42,3643008748.86,47082.87,direct
48438.38,44153.46,47082.87,90519.05,4204800171.81,46324.5,direct
48362.8,45063.84,46324.5,39013.78,1831237567.32,46191.39,direct
46645.9,43061.92,46191.39,62249.5,2776726256.13,45261.03,direct
49812.2,45058.98,45261.03,65660.6,3146266419.71,49635.07,direct
50221.14,47097.84,49635.07,43281.84,2105387914.68,48501.21,direct
52625.39,48176.64,48501.21,51572.27,2615513552.66,50392.55,direct
51792.65,47516.91,50392.55,61387.71,3024053725.58,48363.74,direct
49467.19,46311.43,48363.74,60955.82,2907395734.68,48775.37,direct
49185.32,47099.07,48775.37,25116.42,1214194643.85,48892.8,direct
51455.54,48892.8,48892.8,32958.26,1658558074.88,50964.18,direct
52408.08,49341.09,50964.18,48084.28,2445827949.75,52405.02,direct
54933.93,51888.98,52405.02,53740.22,2898199576.25,54928.7,direct
57396.59,53054.34,54928.7,70138.56,3898251700.72,55893.31,direct
58142.77,54314.65,55893.31,59202.98,3340389094.49,57809.41,direct
58069.58,55089.68,57809.41,54282.31,3079097934.08,57256.22,direct
61749.15,56103.32,57256.22,57862.75,3439594034.95,61179.79,direct
61674.66,58980.95,61179.79,34886.85,2105197604.06,58998.89,direct
60589.17,54857.68,58998.89,75161.15,4297382088.92,55665.01,direct
56936.04,53269.13,55665.01,62540.93,3441195999.4,56925.01,direct
58975.28,54156.11,56925.01,62035.71,3493543493.16,58909.0,direct
60077.79,57022.2,58909.0,54289.71,3178687259.25,57643.32,direct
59453.32,56283.37,57643.32,41182.41,2397999967.37,58060.21,direct
59911.7,57837.79,58060.21,28696.46,1687922804.56,58101.34,direct
58621.34,55635.61,58101.34,34236.52,1958214099.07,57374.95,direct
58431.44,53795.78,57374.95,51098.9,2865346861.49,54095.36,direct
55836.27,52984.36,54095.36,44780.24,2444787014.61,54355.45,direct
57202.53,51685.15,54355.45,62596.16,3420695083.54,52303.02,direct
53199.52,50406.31,52303.02,69776.36,3617760373.16,51336.09,direct
55083.9,51275.54,51336.09,46165.63,2461374478.26,55055.43,direct
56606.78,53991.0,55055.43,27392.29,1514783182.02,55863.73,direct
56561.55,54717.97,55863.73,24145.77,1345583216.95,55781.01,direct
58413.9,54910.57,55781.01,51547.9,2950020309.68,57626.1,direct
59402.27,57055.21,57626.1,35315.45,2064647135.86,58781.54,direct
59818.5,56918.81,58781.54,46494.48,2727194335.71,58793.8,direct
