high_price,low,open,volumefrom,volumeto,close,conversionType
9584.9,9224.32,9311.69,37023.76,348262438.61,9387.08,direct
9885.55,9334.23,9387.08,52271.64,505834872.59,9670.56,direct
9943.74,9476.37,9670.56,62325.78,606235218.3,9722.73,direct
9890.69,9471.96,9722.73,60720.68,587660019.81,9780.2,direct
9832.94,9323.82,9780.2,61892.78,593918718.08,9509.45,direct
9566.81,8811.54,9509.45,87116.97,798218781.95,9059.11,direct
9265.04,8936.82,9059.11,44400.9,405255700.32,9170.74,direct
9311.34,9101.08,9170.74,23636.66,217819517.42,9186.19,direct
9307.11,8707.14,9186.19,45736.61,412753415.47,8718.49,direct
8977.43,8639.46,8718.49,43894.32,386241517.98,8901.48,direct
9011.53,8705.66,8901.48,39855.17,352930782.24,8844.5,direct
9222.3,8820.55,8844.5,42022.36,381475134.6,9204.62,direct
9619.34,9112.3,9204.62,56625.62,530613444.11,9579.71,direct
9601.43,9344.8,9579.71,40183.32,379875666.16,9424.62,direct
9735.73,9340.45,9424.62,24640.28,235049817.45,9699.78,direct
9703.51,9400.25,9699.78,22242.38,212143031.97,9450.47,direct
10359.02,9421.6,9450.47,44485.42,435270237.66,10211.23,direct
10232.25,9344.53,10211.23,82606.91,812990990.27,9523.75,direct
9666.25,9408.56,9523.75,33114.73,316212538.78,9666.06,direct
9877.89,9470.9,9666.06,43080.32,418578381.27,9794.55,direct
9846.54,9611.19,9794.55,41806.08,406449067.36,9622.02,direct
9728.4,9536.15,9622.02,22979.04,221180782.78,9671.46,direct
9806.21,9410.33,9671.46,39020.91,374577294.36,9750.7,direct
9801.19,9658.72,9750.7,32766.08,318606275.83,9782.58,direct
9884.83,9604.13,9782.58,38753.41,376816490.4,9779.7,direct
9990.4,9708.63,9779.7,40206.35,395005942.58,9891.84,direct
9970.77,9093.42,9891.84,86717.5,827582593.73,9268.13,direct
9548.13,9238.24,9268.13,40820.42,384322097.92,9464.23,direct
9492.0,9363.89,9464.23,16597.62,156509665.57,9474.65,direct
9479.56,9251.02,9474.65,19334.41,181308843.48,9333.7,direct
9498.69,8909.5,9333.7,66872.84,616170633.01,9429.65,direct
9585.17,9383.33,9429.65,39887.07,378768702.55,9526.7,direct
9550.06,9243.06,9526.7,34516.51,325191529.46,9459.13,direct
9480.04,9276.18,9459.13,25143.4,236301644.47,9380.67,direct
9419.99,9239.58,9380.67,31669.73,295439171.8,9301.83,direct
9394.04,9179.1,9301.83,19608.75,182464228.19,9359.18,direct
9418.22,9282.53,9359.18,13199.69,123480945.26,9292.81,direct
9774.79,9283.26,9292.81,41271.48,393567343.68,9691.61,direct
9720.11,9580.47,9691.61,30724.93,296221140.11,9624.3,direct
9664.38,9206.05,9624.3,49186.2,461570781.81,9292.94,direct
9335.65,9000.53,9292.94,47297.43,435446758.27,9241.32,direct
9289.32,9041.42,9241.32,40519.91,371373315.29,9158.07,direct
9190.27,8867.34,9158.07,28152.32,254990739.33,9007.14,direct
9189.74,8946.05,9007.14,19775.94,179558602.81,9120.39,direct
9234.33,9026.42,9120.39,31119.19,283764928.26,9187.07,direct
9200.99,9068.77,9187.07,23376.63,213905502.74,9136.47,direct
