1333.85,1303.19,1328.7,273983.82,361595127.37,1311.8
1317.65,1272.05,1311.8,411466.97,533576502.55,1276.69
1329.8,1265.42,1276.69,817660.89,1066475762.56,1323.32
1370.09,1319.02,1323.32,713943.35,962114984.8,1361.9
1364.69,1316.75,1361.9,667604.6,897717802.0,1352.44
1384.03,1346.79,1352.44,979637.13,1337183654.48,1352.4
1361.52,1317.95,1352.4,631810.29,847055907.94,1331.14
1337.38,1303.92,1331.14,193854.73,256701832.62,1315.47
1328.86,1307.58,1315.47,204851.91,270217040.65,1323.41
1338.13,1289.77,1323.41,538968.88,706276755.9,1290.04
1297.84,1268.05,1290.04,698727.95,895785523.92,1279.79
1306.21,1275.03,1279.79,509091.81,659072834.99,1294.29
1300.93,1199.77,1294.29,1242884.05,1553294534.83,1287.51
1343.39,1283.82,1287.51,985870.85,1300245316.03,1296.63
1301.81,1264.0,1296.63,298151.13,383099353.48,1274.91
1315.33,1274.68,1274.91,335309.9,433760169.98,1305.87
1338.64,1295.86,1305.87,567289.21,748550276.7,1331.52
1341.38,1287.13,1331.52,710601.48,936900282.81,1310.78
1313.67,1280.17,1310.78,544229.57,706514928.62,1284.85
1310.72,1271.7,1284.85,624309.59,805186791.44,1282.68
1307.1,1254.6,1282.68,636332.09,817282417.74,1299.88
1319.61,1294.4,1299.88,208560.33,272863413.86,1313.91
1370.8,1300.09,1313.91,421356.89,561742750.96,1364.2
1370.45,1324.47,1364.2,721346.34,969857919.89,1343.83
1524.13,1335.31,1343.83,1642318.42,2350835728.61,1460.37
1595.06,1457.91,1460.37,1835153.39,2821129189.15,1566.85
1578.12,1505.22,1566.85,1408936.86,2182940242.05,1514.35
1574.67,1484.12,1514.35,1115356.45,1703276756.19,1555.12
1663.64,1548.24,1555.12,921088.69,1488331267.57,1620.42
1640.31,1577.18,1620.42,556544.13,891449874.51,1590.93
1635.53,1547.97,1590.93,1020683.99,1615108402.06,1572.88
1611.88,1563.39,1572.88,700521.98,1109585843.08,1578.51
