175.83,171.14,172.18,1965280.89,336725399.46,171.34
183.34,178.25,171.34,2601802.17,465121246.9,178.77
183.71,177.65,178.77,2690624.56,481710411.96,179.03
179.74,173.91,179.03,2241155.38,392142478.16,174.97
175.02,171.01,174.97,2421245.32,420446421.8,173.65
170.22,166.51,173.65,3184658.05,538470021.17,169.08
180.15,171.02,169.08,3194413.62,569095905.52,178.15
182.68,176.95,178.15,2882843.48,523928398.41,181.74
183.09,177.93,181.74,3080423.66,556683991.04,180.72
180.25,177.02,180.72,2531620.58,455561042.4,179.95
184.7,177.48,179.95,2621413.36,467382995.55,178.29
184.18,180.84,178.29,2237403.82,405074680.2,181.05
183.07,179.44,181.05,2083933.12,378265276.57,181.52
188.96,180.78,181.52,2542328.14,479618318.72,188.65
190.07,186.15,188.65,2291762.32,433702078.27,189.24
200.92,188.49,189.24,3454835.36,682776485.14,197.63
213.97,195.61,197.63,4479331.8,931019598.74,207.85
215.97,207.13,207.85,2877396.64,605352362.08,210.38
228.14,208.6,210.38,3053051.2,674852986.04,221.04
219.2,214.93,221.04,2097027.53,457532794.9,218.18
217.55,213.85,218.18,1895097.27,407918908.48,215.25
216.5,207.16,215.25,2061169.9,435480738.37,211.28
206.69,199.32,211.28,2214829.52,445112202.26,200.97
177.43,162.05,200.97,5745380.51,957553586.46,166.66
172.32,163.96,166.66,3574741.68,609047989.65,170.38
166.26,159.32,170.38,3095689.97,514201980.38,166.1
176.74,167.8,166.1,2891789.46,503977886.12,174.28
176.32,172.53,174.28,2528177.37,439726389.28,173.93
171.14,167.35,173.93,2486200.26,421890955.75,169.69
181.34,174.77,169.69,2609366.23,473187331.31,181.34
183.77,175.19,181.34,2179937.01,384631359.44,176.44
182.01,177.06,176.44,1787813.16,323753300.19,181.09
177.96,173.5,181.09,1655265.62,289922110.58,175.15
177.82,173.41,175.15,1715505.36,302105911.46,176.1
178.08,174.97,176.1,1272365.23,225332881.49,177.1
172.71,168.7,177.1,1263027.64,215155383.67,170.35
181.31,177.53,170.35,2286213.97,412441723.47,180.4
182.6,178.66,180.4,1960263.55,354886754.1,181.04
197.56,189.48,181.04,2905593.61,562034874.99,193.43
194.54,183.62,193.43,2228352.74,427757729.71,191.96
187.5,178.97,191.96,2449821.2,443112371.1,180.88
183.72,178.39,180.88,1775778.58,319739035.73,180.06
182.44,179.12,180.06,1692906.74,307303066.28,181.52
188.02,182.84,181.52,1997060.85,373652756.7,187.1
183.74,178.84,187.1,1601362.26,289391210.17,180.72
177.68,174.23,180.72,1529482.72,267589324.29,174.95
178.22,175.87,174.95,1364602.15,242094063.34,177.41
175.72,171.73,177.41,1687411.38,292604701.33,173.4
174.94,170.8,173.4,1290858.94,222428090.22,172.31
178.88,175.01,172.31,1429636.02,251374860.0,175.83
176.55,173.02,175.83,1694348.83,295380745.15,174.33
179.33,168.16,174.33,1885090.78,323059100.73,171.38
162.61,155.35,171.38,3784439.92,615086549.87,162.53
162.51,159.9,162.53,2202051.68,354570058.7,161.02
190.24,180.45,161.02,3261147.03,592418485.65,181.66
194.72,175.55,181.66,4580205.62,823988066.26,179.9
187.1,182.51,179.9,2849585.89,524982268.97,184.23
182.32,175.13,184.23,2722797.38,495927707.71,182.14
192.81,184.6,182.14,2802095.97,535243524.58,191.02
188.26,182.3,191.02,2597000.86,476044544.78,183.31
184.43,179.67,183.31,2195241.36,400652125.51,182.51
185.67,181.79,182.51,2087708.68,382994933.81,183.45
184.94,182.52,183.45,1609360.95,294931428.47,183.26
183.42,181.02,183.26,1645443.11,299527547.75,182.03
189.84,185.23,182.03,2840818.52,529141782.76,186.26
191.32,183.68,186.26,2912285.73,550391641.52,188.99
193.4,188.91,188.99,1997261.0,381966467.95,191.25
188.87,185.64,191.25,1620394.79,302159116.09,186.47
183.96,176.76,186.47,1876679.71,344566742.79,183.6
185.71,183.33,183.6,1792345.9,331902613.43,185.18
194.85,188.52,185.18,1967631.72,372531006.18,189.33
187.18,182.38,189.33,1505414.44,278104215.94,184.74
188.82,186.18,184.74,1449981.22,271229529.72,187.06
189.25,185.48,187.06,1569220.48,295049483.62,188.02
185.86,183.35,188.02,1675407.81,309501736.46,184.73
181.99,177.67,184.73,1707961.8,307359873.79,179.96
183.75,180.43,179.96,1327064.52,242378010.81,182.64
184.95,181.8,182.64,1524136.66,280594098.04,184.1
178.38,175.68,184.1,1821248.0,324429797.3,178.14
177.07,173.98,178.14,1799691.24,316618094.51,175.93
176.6,173.77,175.93,1421330.95,248249504.54,174.66
165.47,159.14,174.66,2379873.48,383454674.86,161.12
154.67,148.18,161.12,4238339.8,635753318.04,150.0
154.49,149.72,150.0,1919617.42,292618829.45,152.44
145.25,140.13,152.44,1755418.25,246588734.95,140.47
150.12,143.69,140.47,3500174.72,512193569.93,146.33
149.28,145.84,146.33,2324338.15,343314660.38,147.7
156.58,152.59,147.7,2654231.01,406203726.11,153.04
152.79,149.14,153.04,2177473.91,329295341.5,151.23
160.13,153.68,151.23,2323684.94,360349682.33,155.08
153.18,150.0,155.08,1903183.25,289362154.0,152.04
