5.5,4.615,4.722,108509.23,553045.14,5.268
5.47,4.8,5.268,69150.93,360357.28,5.217
5.29,4.65,5.217,125170.25,619170.54,4.881
5.7,4.751,4.881,131170.86,688717.86,5.574
7.22,5.574,5.574,182328.19,1130623.29,6.948
7.21,6.126,6.948,218077.48,1481327.88,6.697
7.016,6.38,6.697,48387.58,325053.98,6.81
7.2,6.734,6.81,57193.53,403151.44,7.114
7.191,5.81,7.114,148406.85,960592.31,6.326
6.89,6.001,6.326,110210.25,705056.48,6.362
7.138,6.362,6.362,99442.07,677642.84,6.9
6.997,6.337,6.9,140116.52,944165.94,6.8
6.804,6.4,6.8,60228.77,398312.18,6.41
6.95,6.22,6.41,141896.32,935192.51,6.75
7.08,6.741,6.75,62233.33,429700.86,7.002
7.189,6.511,7.002,122666.57,837413.61,6.683
6.95,4.64,6.683,213409.8,1288538.97,5.6
6.95,5.1,5.6,226680.97,1354753.44,5.92
6.361,5.873,5.92,114820.45,709705.27,6.36
6.58,6.258,6.36,66786.48,429803.56,6.49
6.548,6.1,6.49,64761.69,407116.4,6.18
6.455,6.1,6.18,44890.65,282233.76,6.31
6.389,6.212,6.31,17693.05,111630.55,6.356
6.394,6.219,6.356,35663.08,224665.59,6.29
6.322,5.502,6.29,133115.25,782053.65,5.756
5.92,5.3,5.756,123954.11,692624.73,5.34
5.51,5.05,5.34,115567.83,611581.18,5.292
5.76,5.26,5.292,89708.02,499881.49,5.627
5.7,5.328,5.627,46430.45,254457.17,5.382
5.6,5.367,5.382,42303.14,233179.7,5.49
5.65,5.426,5.49,48296.66,267099.31,5.484
6.2,5.468,5.484,115523.96,672632.58,6.076
6.199,5.823,6.076,54546.27,328716.58,6.1
6.14,5.719,6.1,59279.85,350818.69,5.959
5.987,5.84,5.959,20619.6,122071.46,5.873
5.885,5.45,5.873,120336.02,683010.86,5.689
5.72,5.45,5.689,90258.84,500693.58,5.453
5.78,5.45,5.453,72748.36,408854.24,5.69
5.849,5.3,5.69,237943.12,1342007.99,5.6
5.915,5.5,5.6,89946.12,516915.55,5.83
5.985,5.801,5.83,39304.91,230967.96,5.913
6.0,5.541,5.913,69711.29,397688.29,5.601
5.85,5.43,5.601,81917.16,459004.75,5.515
5.72,5.2,5.515,170210.59,909500.32,5.26
5.451,4.212,5.26,297572.02,1399443.95,4.463
4.88,4.2,4.463,161800.56,741639.35,4.325
4.444,3.878,4.325,166594.52,697818.37,4.274
4.77,4.228,4.274,135949.41,606244.08,4.41
4.497,4.12,4.41,70406.17,300903.53,4.222
4.52,4.181,4.222,62365.41,271300.43,4.387
4.47,4.29,4.387,37299.13,162939.76,4.373
4.397,4.212,4.373,51784.83,222970.81,4.272
4.54,4.271,4.272,103836.79,460671.29,4.425
5.198,4.42,4.425,164308.47,792557.08,5.015
5.1,4.825,5.015,89828.05,446896.98,5.029
5.07,4.65,5.029,86163.6,420213.07,4.773
5.1,4.773,4.773,70034.61,347092.76,4.922
4.99,4.89,4.922,29371.64,145288.76,4.96
5.0,4.735,4.96,62691.08,305075.07,4.868
4.9,4.8,4.868,26539.25,129089.93,4.86
4.989,4.86,4.86,44183.64,218150.92,4.921
4.95,4.51,4.921,130764.74,613272.66,4.705
4.78,4.51,4.705,40075.06,187646.64,4.614
4.95,4.612,4.614,58826.16,283142.41,4.82
5.05,4.82,4.82,65828.18,325526.7,4.984
5.07,4.9,4.984,44532.27,221579.34,4.99
5.05,4.84,4.99,46167.56,227645.86,4.938
5.0,4.755,4.938,58089.4,283093.81,4.93
4.949,4.821,4.93,32723.03,160227.85,4.861
4.913,4.753,4.861,28070.74,135426.18,4.833
4.99,4.811,4.833,42442.93,208576.68,4.91
4.95,4.856,4.91,22048.15,108198.98,4.89
5.41,4.865,4.89,127325.05,656673.85,5.27
5.45,5.252,5.27,62889.72,337721.85,5.39
5.445,5.255,5.39,41077.61,219063.81,5.327
5.4,5.3,5.327,32718.79,174983.16,5.344
5.4,5.212,5.344,39100.23,207915.56,5.216
5.34,5.211,5.216,22857.01,120310.25,5.279
5.31,4.5,5.279,188889.07,922722.01,4.694
4.9,4.588,4.694,66343.85,318065.31,4.838
4.87,4.75,4.838,46436.88,223605.57,4.815
4.88,4.598,4.815,58069.92,276226.9,4.704
4.79,4.6,4.704,54129.94,254329.72,4.686
4.729,4.596,4.686,39068.59,181738.16,4.676
4.683,4.3,4.676,71556.26,322035.23,4.55
4.738,4.516,4.55,69838.07,324896.28,4.621
4.846,4.49,4.621,73431.76,342922.08,4.811
4.837,4.721,4.811,38017.12,182050.5,4.788
4.861,4.71,4.788,37974.76,180963.57,4.808
4.88,4.717,4.808,39071.84,187496.45,4.86
4.95,4.82,4.86,35529.09,173670.93,4.909
